time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2023-04-15T11:17:29.40Z,50.8551888,3.1471226,1308.877,9.63,-1.42,10.18,1.056,1.389,0.11,351.59892,0.64436,3,29
2023-04-15T11:17:29.60Z,50.8552069,3.1471200,1306.904,10.46,-0.45,9.41,1.051,1.383,0.14,357.52452,0.76836,3,29
2023-04-15T11:17:29.80Z,50.8552259,3.1471187,1305.075,10.59,-0.50,8.58,1.047,1.377,0.14,357.28944,0.83311,3,29
2023-04-15T11:17:30.00Z,50.8552454,3.1471173,1303.434,11.01,-0.43,7.73,1.044,1.371,0.12,357.78572,0.77994,3,29
2023-04-15T11:17:30.20Z,50.8552653,3.1471158,1301.957,11.04,-0.55,6.90,1.040,1.366,0.12,357.13384,0.89540,3,29
2023-04-15T11:17:30.40Z,50.8552852,3.1471138,1300.635,11.10,-0.86,6.23,1.037,1.361,0.12,355.58396,0.90597,3,29
2023-04-15T11:17:30.60Z,50.8553054,3.1471108,1299.459,11.26,-1.25,5.51,1.034,1.356,0.12,353.65392,0.93575,3,29
2023-04-15T11:17:30.80Z,50.8553255,3.1471068,1298.420,11.07,-1.55,4.86,1.031,1.352,0.11,352.04824,1.00543,3,29
2023-04-15T11:17:31.00Z,50.8553453,3.1471018,1297.488,10.92,-1.86,4.47,1.029,1.348,0.11,350.31528,0.93654,3,29
2023-04-15T11:17:31.20Z,50.8553648,3.1470961,1296.630,10.60,-2.13,4.11,1.026,1.344,0.11,348.62988,0.98145,3,29
2023-04-15T11:17:31.40Z,50.8553837,3.1470895,1295.832,10.41,-2.47,3.87,1.023,1.340,0.11,346.63072,1.01406,3,29
2023-04-15T11:17:31.60Z,50.8554023,3.1470820,1295.083,10.22,-2.81,3.58,1.020,1.336,0.11,344.60360,0.99396,3,29
2023-04-15T11:17:31.80Z,50.8554204,3.1470736,1294.369,9.78,-3.06,3.53,1.018,1.332,0.11,342.61376,1.02586,3,29
2023-04-15T11:17:32.00Z,50.8554379,3.1470646,1293.664,9.71,-3.30,3.46,1.015,1.328,0.10,341.24416,1.01937,3,29
2023-04-15T11:17:32.20Z,50.8554552,3.1470549,1292.964,9.46,-3.51,3.47,1.012,1.324,0.11,339.62280,1.05322,3,29
2023-04-15T11:17:32.40Z,50.8554720,3.1470445,1292.260,9.19,-3.75,3.54,1.009,1.320,0.10,337.81328,0.98493,3,29
2023-04-15T11:17:32.60Z,50.8554887,3.1470340,1291.559,9.25,-3.58,3.47,1.006,1.316,0.10,338.83620,1.01518,3,29
2023-04-15T11:17:32.80Z,50.8555048,3.1470237,1290.822,8.71,-3.65,3.76,1.003,1.311,0.10,337.25088,1.05486,3,29
2023-04-15T11:17:33.00Z,50.8555203,3.1470133,1290.036,8.41,-3.61,3.98,1.000,1.306,0.10,336.74904,1.02834,3,29
2023-04-15T11:17:33.20Z,50.8555353,3.1470029,1289.237,8.32,-3.65,4.04,0.997,1.302,0.11,336.30232,1.02732,3,29
2023-04-15T11:17:33.40Z,50.8555503,3.1469924,1288.416,8.28,-3.69,4.16,0.994,1.296,0.10,335.95348,0.98143,3,29
2023-04-15T11:17:33.60Z,50.8555657,3.1469815,1287.525,8.79,-3.92,4.64,0.991,1.292,0.10,335.98824,0.91779,3,29
2023-04-15T11:17:33.80Z,50.8555813,3.1469708,1286.566,8.56,-3.59,4.94,0.988,1.286,0.10,337.22044,0.90711,3,29
2023-04-15T11:17:34.00Z,50.8555966,3.1469605,1285.504,8.36,-3.70,5.48,0.984,1.281,0.10,336.13624,0.80903,3,29
2023-04-15T11:17:34.20Z,50.8556111,3.1469494,1284.441,7.69,-3.97,5.29,0.980,1.275,0.09,332.72758,0.83519,3,29
2023-04-15T11:17:34.40Z,50.8556246,3.1469380,1283.376,7.29,-4.04,5.20,0.975,1.270,0.09,330.98450,0.87623,3,29
2023-04-15T11:17:34.60Z,50.8556379,3.1469255,1282.324,7.44,-4.72,5.16,0.970,1.264,0.09,327.62276,0.79470,3,29
2023-04-15T11:17:34.80Z,50.8556518,3.1469128,1281.241,8.01,-4.20,5.46,0.966,1.259,0.11,332.30750,0.86174,3,29
2023-04-15T11:17:35.00Z,50.8556668,3.1469017,1280.117,8.61,-3.66,5.48,0.963,1.254,0.11,336.95560,0.82221,3,29
2023-04-15T11:17:35.20Z,50.8556819,3.1468911,1279.002,8.09,-3.75,5.59,0.959,1.248,0.10,335.13786,0.78103,3,29
2023-04-15T11:17:35.40Z,50.8556965,3.1468807,1277.798,8.10,-3.46,6.28,0.955,1.243,0.11,336.90032,0.75586,3,29
2023-04-15T11:17:35.60Z,50.8557112,3.1468714,1276.519,8.21,-3.12,6.42,0.951,1.239,0.11,339.17888,0.80808,3,29
2023-04-15T11:17:35.80Z,50.8557256,3.1468622,1275.281,7.76,-3.33,5.97,0.952,1.237,0.26,336.78828,2.67769,3,29
2023-04-15T11:17:36.00Z,50.8557406,3.1468528,1274.029,8.37,-3.31,6.20,1.098,1.257,0.37,338.41728,4.20799,3,14
2023-04-15T11:17:36.20Z,50.8557547,3.1468431,1272.835,7.44,-3.40,5.82,1.120,1.263,0.37,335.42094,4.76431,3,16
2023-04-15T11:17:36.40Z,50.8557679,3.1468337,1271.652,7.21,-3.10,6.22,1.132,1.260,0.17,336.74832,3.44746,3,19
2023-04-15T11:17:36.60Z,50.8557817,3.1468237,1270.395,8.06,-3.96,6.71,1.138,1.262,0.23,333.84640,2.98848,3,22
2023-04-15T11:17:36.80Z,50.8557964,3.1468114,1269.129,8.39,-4.54,5.68,1.145,1.265,0.29,331.61088,4.06293,3,20
2023-04-15T11:17:37.00Z,50.8558114,3.1467987,1267.890,8.35,-4.22,6.33,1.157,1.269,0.29,333.20862,3.76221,3,20
2023-04-15T11:17:37.20Z,50.8558266,3.1467858,1266.678,8.45,-4.50,6.03,1.287,1.305,0.33,331.96976,3.58990,3,20
2023-04-15T11:17:37.40Z,50.8558418,3.1467723,1265.391,8.57,-4.78,6.20,1.298,1.315,0.31,330.83732,3.12805,3,20
2023-04-15T11:17:37.60Z,50.8558574,3.1467584,1264.144,8.81,-4.93,6.24,1.304,1.323,0.29,330.76964,2.68413,3,20
2023-04-15T11:17:37.80Z,50.8558732,3.1467440,1262.848,8.75,-5.10,6.44,1.308,1.329,0.28,329.75976,2.64667,3,20
2023-04-15T11:17:38.00Z,50.8558893,3.1467293,1261.634,9.11,-5.20,5.63,1.313,1.335,0.29,330.28788,2.63508,3,22
2023-04-15T11:17:38.20Z,50.8559056,3.1467143,1260.479,8.99,-5.26,5.83,1.317,1.342,0.28,329.66126,2.52422,3,23
2023-04-15T11:17:38.40Z,50.8559217,3.1466989,1259.242,8.89,-5.41,6.20,1.320,1.348,0.30,328.68114,2.70788,3,22
2023-04-15T11:17:38.60Z,50.8559380,3.1466839,1258.028,9.11,-5.15,5.88,1.324,1.352,0.28,330.51598,2.59371,3,22
2023-04-15T11:17:38.80Z,50.8559544,3.1466689,1256.844,9.08,-5.37,5.88,1.327,1.356,0.27,329.39112,2.45062,3,23
2023-04-15T11:17:39.00Z,50.8559707,3.1466536,1255.633,9.12,-5.28,5.92,1.330,1.361,0.27,329.93858,2.36904,3,23
2023-04-15T11:17:39.20Z,50.8559871,3.1466385,1254.408,9.07,-5.23,6.06,1.332,1.365,0.27,330.04024,2.31441,3,23
2023-04-15T11:17:39.40Z,50.8560035,3.1466234,1253.159,9.11,-5.17,5.91,1.334,1.369,0.27,330.44164,2.48964,3,23
2023-04-15T11:17:39.60Z,50.8560199,3.1466084,1251.956,9.09,-5.34,5.98,1.337,1.373,0.28,329.56000,2.63281,3,24
2023-04-15T11:17:39.80Z,50.8560364,3.1465932,1250.794,9.19,-5.34,5.72,1.341,1.375,0.27,329.81150,2.64568,3,24
2023-04-15T11:17:40.00Z,50.8560529,3.1465777,1249.647,9.15,-5.44,5.55,1.344,1.378,0.27,329.24130,2.65711,3,26
2023-04-15T11:17:40.20Z,50.8560697,3.1465627,1248.510,9.41,-5.07,5.70,1.347,1.381,0.28,331.66726,2.57417,3,26
2023-04-15T11:17:40.40Z,50.8560863,3.1465480,1247.349,9.14,-5.03,5.38,1.348,1.383,0.25,331.19838,1.95741,3,26
2023-04-15T11:17:40.60Z,50.8561031,3.1465339,1246.253,9.48,-4.78,5.30,1.348,1.384,0.23,333.22562,1.90190,3,25
2023-04-15T11:17:40.80Z,50.8561194,3.1465197,1245.160,9.00,-5.09,5.56,1.346,1.386,0.23,330.53460,1.39276,3,27
2023-04-15T11:17:41.00Z,50.8561358,3.1465058,1244.040,9.42,-4.77,5.56,1.342,1.387,0.22,333.11836,1.30691,3,27
2023-04-15T11:17:41.20Z,50.8561523,3.1464918,1242.900,9.04,-5.06,5.56,1.338,1.386,0.20,330.73768,1.27630,3,27
2023-04-15T11:17:41.40Z,50.8561684,3.1464780,1241.754,9.01,-4.68,5.56,1.333,1.385,0.18,332.55574,1.30857,3,28
2023-04-15T11:17:41.60Z,50.8561846,3.1464647,1240.588,9.06,-4.68,5.69,1.327,1.383,0.18,332.68810,1.24122,3,28
2023-04-15T11:17:41.80Z,50.8562007,3.1464520,1239.419,8.93,-4.26,5.74,1.322,1.382,0.20,334.49032,1.27227,3,28
2023-04-15T11:17:42.00Z,50.8562168,3.1464397,1238.274,9.04,-4.38,5.46,1.317,1.381,0.21,334.14340,1.24966,3,28
2023-04-15T11:17:42.20Z,50.8562329,3.1464273,1237.156,8.94,-4.38,5.49,1.312,1.380,0.21,333.91330,1.28392,3,28
2023-04-15T11:17:42.40Z,50.8562490,3.1464148,1236.036,8.91,-4.37,5.45,1.307,1.380,0.22,333.84886,1.29198,3,28
2023-04-15T11:17:42.60Z,50.8562649,3.1464023,1234.921,8.92,-4.52,5.34,1.302,1.379,0.19,333.15586,1.23522,3,28
2023-04-15T11:17:42.80Z,50.8562810,3.1463894,1233.808,8.96,-4.58,5.66,1.296,1.378,0.21,332.92948,1.21304,3,28
2023-04-15T11:17:43.00Z,50.8562972,3.1463764,1232.727,9.07,-4.55,4.92,1.291,1.376,0.19,333.35604,1.25245,3,28
2023-04-15T11:17:43.20Z,50.8563134,3.1463634,1231.667,8.81,-4.56,5.29,1.285,1.375,0.19,332.62554,1.31084,3,28
2023-04-15T11:17:43.40Z,50.8563293,3.1463501,1230.599,8.85,-4.76,5.44,1.280,1.374,0.20,331.71790,1.27771,3,28
2023-04-15T11:17:43.60Z,50.8563452,3.1463364,1229.529,8.79,-4.86,5.32,1.276,1.373,0.21,331.07846,1.28134,3,28
2023-04-15T11:17:43.80Z,50.8563612,3.1463227,1228.487,9.03,-4.76,4.95,1.272,1.371,0.18,332.21346,1.23733,3,28
2023-04-15T11:17:44.00Z,50.8563781,3.1463089,1227.537,9.68,-4.94,4.37,1.267,1.370,0.15,332.96090,1.04917,3,28
2023-04-15T11:17:44.20Z,50.8563955,3.1462957,1226.500,9.76,-4.32,6.00,1.260,1.364,0.15,336.14160,1.05569,3,28
2023-04-15T11:17:44.40Z,50.8564123,3.1462833,1225.320,8.77,-4.39,5.70,1.252,1.357,0.14,333.37892,1.21209,3,28
2023-04-15T11:17:44.60Z,50.8564282,3.1462701,1224.220,8.88,-4.72,5.63,1.242,1.349,0.12,332.02230,0.98812,3,28
2023-04-15T11:17:44.80Z,50.8564439,3.1462570,1223.108,8.46,-4.50,5.44,1.232,1.342,0.12,332.00556,0.99844,3,28
2023-04-15T11:17:45.00Z,50.8564587,3.1462440,1221.968,7.98,-4.66,5.58,1.224,1.335,0.11,329.72856,1.10572,3,28
2023-04-15T11:17:45.20Z,50.8564736,3.1462316,1220.821,8.57,-4.02,5.80,1.219,1.330,0.15,334.84442,1.22306,3,28
2023-04-15T11:17:45.40Z,50.8564890,3.1462207,1219.684,8.52,-3.63,5.65,1.213,1.325,0.15,336.95900,1.17788,3,28
2023-04-15T11:17:45.60Z,50.8565043,3.1462108,1218.554,8.48,-3.32,5.69,1.208,1.320,0.14,338.63212,1.10344,3,28
2023-04-15T11:17:45.80Z,50.8565197,3.1462024,1217.404,8.65,-2.65,5.85,1.202,1.315,0.14,342.96852,1.00134,3,28
2023-04-15T11:17:46.00Z,50.8565351,3.1461950,1216.218,8.43,-2.50,6.03,1.195,1.309,0.14,343.47168,0.97384,3,28
2023-04-15T11:17:46.20Z,50.8565501,3.1461891,1214.976,8.10,-1.69,6.13,1.188,1.304,0.18,348.20872,1.28476,3,28
2023-04-15T11:17:46.40Z,50.8565645,3.1461850,1213.727,7.83,-1.29,6.15,1.183,1.299,0.19,350.64652,1.69411,3,28
2023-04-15T11:17:46.60Z,50.8565782,3.1461822,1212.489,7.37,-0.74,6.23,1.183,1.300,0.37,354.29552,2.73165,3,28
2023-04-15T11:17:46.80Z,50.8565911,3.1461807,1211.212,7.03,-0.41,6.18,1.183,1.297,0.20,356.66692,1.68159,3,28
2023-04-15T11:17:47.00Z,50.8566040,3.1461807,1209.914,7.24,0.35,6.58,1.179,1.294,0.19,2.77526,1.09439,3,28
2023-04-15T11:17:47.20Z,50.8566166,3.1461824,1208.586,6.68,0.87,6.69,1.176,1.290,0.18,7.42124,1.08619,3,28
2023-04-15T11:17:47.40Z,50.8566286,3.1461858,1207.262,6.62,1.50,6.55,1.172,1.286,0.18,12.80844,1.00176,3,28
2023-04-15T11:17:47.60Z,50.8566406,3.1461905,1205.961,6.62,1.84,6.41,1.168,1.283,0.18,15.56607,1.02803,3,28
2023-04-15T11:17:47.80Z,50.8566525,3.1461962,1204.686,6.53,2.17,6.40,1.165,1.279,0.18,18.34397,0.97903,3,28
2023-04-15T11:17:48.00Z,50.8566641,3.1462027,1203.411,6.37,2.45,6.32,1.161,1.274,0.18,21.03135,0.98961,3,27
2023-04-15T11:17:48.20Z,50.8566763,3.1462099,1202.178,7.11,2.64,6.03,1.158,1.270,0.22,20.37887,1.20900,3,27
2023-04-15T11:17:48.40Z,50.8566889,3.1462179,1200.911,6.86,2.99,6.63,1.156,1.267,0.23,23.53270,1.07290,3,27
2023-04-15T11:17:48.60Z,50.8567003,3.1462258,1199.707,5.90,2.65,5.62,1.153,1.263,0.21,24.15556,1.11917,3,27
2023-04-15T11:17:48.80Z,50.8567113,3.1462332,1198.546,6.22,2.65,5.90,1.152,1.259,0.22,23.02843,1.14597,3,27
2023-04-15T11:17:49.00Z,50.8567228,3.1462408,1197.351,6.55,2.63,5.73,1.150,1.256,0.21,21.89487,1.16684,3,27
2023-04-15T11:17:49.20Z,50.8567349,3.1462480,1196.210,6.80,2.45,5.67,1.148,1.252,0.22,19.82729,1.19822,3,27
2023-04-15T11:17:49.40Z,50.8567470,3.1462548,1195.064,6.64,2.36,5.66,1.145,1.248,0.20,19.61130,1.15476,3,27
2023-04-15T11:17:49.60Z,50.8567590,3.1462617,1193.939,6.67,2.57,5.45,1.142,1.243,0.20,21.03610,1.12302,3,27
2023-04-15T11:17:49.80Z,50.8567712,3.1462685,1192.854,6.79,2.39,5.35,1.138,1.239,0.20,19.38548,1.12958,3,27
2023-04-15T11:17:50.00Z,50.8567834,3.1462741,1191.773,6.68,1.59,5.24,1.135,1.235,0.18,13.36006,1.33282,3,27
2023-04-15T11:17:50.20Z,50.8567961,3.1462794,1190.698,7.32,2.20,5.32,1.132,1.230,0.17,16.71061,1.08638,3,27
2023-04-15T11:17:50.40Z,50.8568088,3.1462856,1189.623,6.82,2.15,5.21,1.128,1.225,0.14,17.54028,1.03094,3,26
2023-04-15T11:17:50.60Z,50.8568212,3.1462914,1188.581,6.85,1.98,5.19,1.124,1.221,0.14,16.10207,1.00078,3,26
2023-04-15T11:17:50.80Z,50.8568335,3.1462969,1187.535,6.74,1.88,5.20,1.120,1.216,0.13,15.61426,1.00946,3,26
2023-04-15T11:17:51.00Z,50.8568457,3.1463024,1186.490,6.74,1.95,5.14,1.116,1.211,0.14,16.15391,1.03063,3,27
2023-04-15T11:17:51.20Z,50.8568573,3.1463081,1185.492,6.24,2.10,4.92,1.111,1.206,0.14,18.61967,0.90332,3,27
2023-04-15T11:17:51.40Z,50.8568686,3.1463142,1184.451,6.23,2.10,5.21,1.106,1.202,0.13,18.63087,1.06991,3,27
2023-04-15T11:17:51.60Z,50.8568799,3.1463202,1183.431,6.28,2.19,4.99,1.103,1.199,0.13,19.26157,1.14906,3,27
2023-04-15T11:17:51.80Z,50.8568913,3.1463268,1182.436,6.33,2.43,4.95,1.099,1.196,0.13,21.02179,1.06983,3,27
2023-04-15T11:17:52.00Z,50.8569030,3.1463341,1181.388,6.67,2.76,5.36,1.095,1.192,0.14,22.48742,0.92984,3,27
2023-04-15T11:17:52.20Z,50.8569146,3.1463424,1180.285,6.36,3.23,5.68,1.090,1.187,0.13,26.88251,0.76077,3,27
2023-04-15T11:17:52.40Z,50.8569256,3.1463512,1179.159,5.91,3.06,5.65,1.084,1.182,0.12,27.39459,0.73394,3,27
2023-04-15T11:17:52.60Z,50.8569358,3.1463598,1178.064,5.40,3.05,5.38,1.076,1.177,0.12,29.45213,0.67813,3,27
2023-04-15T11:17:52.80Z,50.8569458,3.1463679,1176.992,5.69,2.60,5.25,1.068,1.172,0.11,24.57983,0.68378,3,27
2023-04-15T11:17:53.00Z,50.8569559,3.1463751,1175.963,5.54,2.42,5.04,1.060,1.167,0.11,23.84843,0.71272,3,27
2023-04-15T11:17:53.20Z,50.8569657,3.1463812,1174.986,5.32,1.80,4.66,1.053,1.163,0.10,20.18895,0.86204,3,28
2023-04-15T11:17:53.40Z,50.8569753,3.1463873,1173.978,5.40,2.47,5.22,1.047,1.158,0.12,23.34790,0.92781,3,28
2023-04-15T11:17:53.60Z,50.8569847,3.1463953,1172.922,5.08,3.19,5.20,1.043,1.154,0.13,29.67600,0.93625,3,28
2023-04-15T11:17:53.80Z,50.8569939,3.1464049,1171.840,5.24,3.58,5.45,1.038,1.150,0.14,34.34274,0.82432,3,28
2023-04-15T11:17:54.00Z,50.8570030,3.1464146,1170.758,4.82,3.27,5.44,1.033,1.146,0.13,34.17446,0.79015,3,28
2023-04-15T11:17:54.20Z,50.8570114,3.1464240,1169.686,4.52,3.43,5.38,1.027,1.142,0.14,36.53508,0.74923,3,28
2023-04-15T11:17:54.40Z,50.8570191,3.1464333,1168.624,4.09,3.12,5.11,1.022,1.138,0.13,37.11907,0.73867,3,28
2023-04-15T11:17:54.60Z,50.8570269,3.1464425,1167.566,4.60,3.36,5.34,1.017,1.135,0.14,36.32608,0.75210,3,28
2023-04-15T11:17:54.80Z,50.8570352,3.1464522,1166.493,4.64,3.50,5.38,1.012,1.131,0.13,36.89229,0.69414,3,28
2023-04-15T11:17:55.00Z,50.8570433,3.1464625,1165.412,4.36,3.80,5.38,1.007,1.127,0.14,40.14437,0.74835,3,28
2023-04-15T11:17:55.20Z,50.8570511,3.1464730,1164.333,4.36,3.63,5.43,1.003,1.123,0.14,39.82866,0.74811,3,28
2023-04-15T11:17:55.40Z,50.8570589,3.1464831,1163.254,4.35,3.51,5.37,0.998,1.119,0.13,39.08491,0.76510,3,28
2023-04-15T11:17:55.60Z,50.8570663,3.1464927,1162.161,3.85,3.29,5.47,0.994,1.115,0.15,40.06170,0.88412,3,28
2023-04-15T11:17:55.80Z,50.8570736,3.1465025,1161.079,4.21,3.60,5.25,0.991,1.111,0.15,40.36664,1.00775,3,28
2023-04-15T11:17:56.00Z,50.8570813,3.1465129,1160.017,4.43,3.77,5.23,0.989,1.108,0.16,40.39835,1.02382,3,28
2023-04-15T11:17:56.20Z,50.8570895,3.1465236,1158.965,4.69,3.84,5.41,0.986,1.105,0.15,39.26374,0.89186,3,27
2023-04-15T11:17:56.40Z,50.8570973,3.1465334,1157.870,4.00,3.06,5.52,0.982,1.101,0.14,38.03931,1.04517,3,27
2023-04-15T11:17:56.60Z,50.8571047,3.1465416,1156.687,4.27,2.74,6.19,0.980,1.098,0.17,32.69149,1.45240,3,27
2023-04-15T11:17:56.80Z,50.8571123,3.1465503,1155.512,4.17,3.33,5.47,0.979,1.096,0.20,36.76137,1.26846,3,27
2023-04-15T11:17:57.00Z,50.8571196,3.1465601,1154.415,3.88,3.55,5.46,0.980,1.097,0.34,38.96762,2.17268,3,27
2023-04-15T11:17:57.20Z,50.8571264,3.1465714,1153.328,3.75,4.36,5.38,0.984,1.103,0.42,42.43336,3.49152,3,27
2023-04-15T11:17:57.40Z,50.8571336,3.1465826,1152.198,4.33,3.61,5.67,0.990,1.108,0.28,40.61450,2.38911,3,27
2023-04-15T11:17:57.60Z,50.8571414,3.1465925,1151.086,4.25,3.39,5.58,0.991,1.109,0.23,39.36051,2.09497,3,27
2023-04-15T11:17:57.80Z,50.8571491,3.1466015,1149.960,4.32,2.99,5.61,0.991,1.109,0.22,36.86993,2.22919,3,27
2023-04-15T11:17:58.00Z,50.8571566,3.1466105,1148.833,4.06,3.41,5.76,0.991,1.110,0.21,38.91613,1.87357,3,27
2023-04-15T11:17:58.20Z,50.8571639,3.1466201,1147.672,4.05,3.35,5.82,0.990,1.110,0.22,39.30128,1.75185,3,27
2023-04-15T11:17:58.40Z,50.8571712,3.1466296,1146.506,4.02,3.34,5.76,0.989,1.110,0.21,39.56198,1.66004,3,27
2023-04-15T11:17:58.60Z,50.8571788,3.1466394,1145.372,4.39,3.60,5.74,0.987,1.110,0.21,39.35095,1.60750,3,27
2023-04-15T11:17:58.80Z,50.8571864,3.1466496,1144.150,3.97,3.52,6.12,0.986,1.110,0.19,41.56545,1.35705,3,27
2023-04-15T11:17:59.00Z,50.8571942,3.1466600,1142.916,4.67,3.72,6.07,0.983,1.108,0.16,38.54282,1.08170,3,27
2023-04-15T11:17:59.20Z,50.8572024,3.1466714,1141.535,4.50,4.37,7.42,0.980,1.105,0.17,44.13629,0.98721,3,28
2023-04-15T11:17:59.40Z,50.8572100,3.1466828,1140.151,3.82,3.60,6.46,0.977,1.102,0.17,43.33062,1.31065,3,28
2023-04-15T11:17:59.60Z,50.8572168,3.1466935,1138.865,3.70,3.79,6.27,0.972,1.099,0.15,45.66612,1.19438,3,28
2023-04-15T11:17:59.80Z,50.8572234,3.1467043,1137.635,3.51,3.71,5.98,0.967,1.096,0.14,46.27283,1.16102,3,28
2023-04-15T11:18:00.00Z,50.8572294,3.1467154,1136.415,3.15,4.06,6.02,0.962,1.092,0.12,50.65624,0.98475,3,28
2023-04-15T11:18:00.20Z,50.8572347,3.1467276,1135.212,2.75,4.50,6.05,0.957,1.089,0.11,58.61498,1.04369,3,28
2023-04-15T11:18:00.40Z,50.8572393,3.1467410,1134.010,2.20,4.83,5.97,0.951,1.085,0.10,63.86102,0.87899,3,28
2023-04-15T11:18:00.60Z,50.8572426,3.1467553,1132.813,1.49,5.18,6.02,0.945,1.081,0.10,73.95391,1.00859,3,28
2023-04-15T11:18:00.80Z,50.8572445,3.1467706,1131.588,0.57,5.49,6.25,0.940,1.077,0.11,84.10418,1.03987,3,28
2023-04-15T11:18:01.00Z,50.8572449,3.1467868,1130.324,-0.25,5.84,6.49,0.934,1.074,0.10,92.44254,0.89950,3,28
2023-04-15T11:18:01.20Z,50.8572436,3.1468039,1128.991,-1.23,6.09,6.78,0.928,1.071,0.10,101.39972,0.84906,3,28
2023-04-15T11:18:01.40Z,50.8572406,3.1468217,1127.587,-2.17,6.39,7.06,0.923,1.068,0.09,108.72888,0.79196,3,28
2023-04-15T11:18:01.60Z,50.8572359,3.1468404,1126.129,-3.20,6.72,7.52,0.917,1.065,0.09,115.49450,0.74738,3,28
2023-04-15T11:18:01.80Z,50.8572293,3.1468600,1124.580,-4.17,6.99,7.82,0.912,1.062,0.11,120.78754,0.72155,3,28
2023-04-15T11:18:02.00Z,50.8572207,3.1468798,1122.987,-5.50,6.88,8.07,0.907,1.059,0.10,128.63400,0.64624,3,28
2023-04-15T11:18:02.20Z,50.8572099,3.1468998,1121.310,-6.57,7.21,8.54,0.903,1.055,0.11,132.35778,0.59211,3,28
2023-04-15T11:18:02.40Z,50.8571970,3.1469196,1119.583,-7.86,6.74,8.58,0.898,1.052,0.11,139.40184,0.66627,3,28
2023-04-15T11:18:02.60Z,50.8571816,3.1469393,1117.794,-9.28,7.07,9.09,0.895,1.049,0.12,142.69614,0.67168,3,28
2023-04-15T11:18:02.80Z,50.8571646,3.1469595,1116.008,-9.71,7.17,8.73,0.893,1.047,0.12,143.54728,0.81480,3,28
2023-04-15T11:18:03.00Z,50.8571460,3.1469799,1114.231,-10.98,7.18,8.90,0.892,1.044,0.13,146.79534,0.74341,3,28
2023-04-15T11:18:03.20Z,50.8571256,3.1470000,1112.486,-11.78,6.99,8.60,0.890,1.041,0.12,149.32906,0.67420,3,28
2023-04-15T11:18:03.40Z,50.8571031,3.1470195,1110.732,-13.15,6.76,8.84,0.888,1.039,0.13,152.78546,0.55255,3,28
2023-04-15T11:18:03.60Z,50.8570785,3.1470382,1108.982,-14.22,6.38,8.70,0.886,1.036,0.13,155.83646,0.52444,3,28
2023-04-15T11:18:03.80Z,50.8570521,3.1470559,1107.263,-15.10,6.11,8.52,0.884,1.033,0.13,157.98074,0.49049,3,28
2023-04-15T11:18:04.00Z,50.8570242,3.1470734,1105.554,-15.95,6.20,8.50,0.881,1.030,0.13,158.76948,0.39426,3,28
2023-04-15T11:18:04.20Z,50.8569945,3.1470894,1103.915,-17.02,5.06,7.97,0.877,1.028,0.12,163.45898,0.31844,3,28
2023-04-15T11:18:04.40Z,50.8569632,3.1471032,1102.367,-17.76,4.65,7.56,0.874,1.025,0.11,165.32362,0.28584,3,28
2023-04-15T11:18:04.60Z,50.8569306,3.1471155,1100.915,-18.48,4.04,7.00,0.870,1.022,0.10,167.66784,0.26365,3,28
2023-04-15T11:18:04.80Z,50.8568965,3.1471260,1099.544,-19.39,3.32,6.73,0.866,1.019,0.11,170.28718,0.31900,3,28
2023-04-15T11:18:05.00Z,50.8568620,3.1471355,1098.295,-18.98,3.38,5.84,0.864,1.016,0.11,169.90168,0.39409,3,28
2023-04-15T11:18:05.20Z,50.8568276,3.1471445,1097.143,-19.29,2.96,5.63,0.861,1.013,0.11,171.27968,0.36527,3,28
2023-04-15T11:18:05.40Z,50.8567928,3.1471527,1096.061,-19.45,2.73,5.18,0.859,1.011,0.11,172.02154,0.36612,3,28
2023-04-15T11:18:05.60Z,50.8567578,3.1471599,1095.085,-19.46,2.34,4.68,0.857,1.008,0.11,173.14190,0.36673,3,28
2023-04-15T11:18:05.80Z,50.8567228,3.1471662,1094.191,-19.45,2.04,4.24,0.855,1.005,0.11,174.00554,0.36740,3,28
2023-04-15T11:18:06.00Z,50.8566879,3.1471715,1093.384,-19.39,1.69,3.82,0.853,1.002,0.10,175.00856,0.35784,3,28
2023-04-15T11:18:06.20Z,50.8566532,3.1471759,1092.668,-19.19,1.40,3.35,0.850,1.000,0.11,175.83828,0.36863,3,28
2023-04-15T11:18:06.40Z,50.8566189,3.1471794,1092.048,-18.90,1.08,2.88,0.848,0.997,0.12,176.74442,0.37961,3,28
2023-04-15T11:18:06.60Z,50.8565851,3.1471822,1091.484,-18.73,0.81,2.70,0.847,0.995,0.12,177.53254,0.38643,3,28
2023-04-15T11:18:06.80Z,50.8565516,3.1471839,1090.985,-18.52,0.41,2.37,0.845,0.992,0.12,178.74236,0.38387,3,28
2023-04-15T11:18:07.00Z,50.8565185,3.1471847,1090.533,-18.25,0.12,2.14,0.843,0.990,0.12,179.61192,0.37903,3,28
2023-04-15T11:18:07.20Z,50.8564859,3.1471845,1090.113,-18.01,-0.24,2.05,0.841,0.988,0.12,180.77588,0.38077,3,28
2023-04-15T11:18:07.40Z,50.8564538,3.1471833,1089.717,-17.70,-0.58,1.89,0.839,0.985,0.12,181.88980,0.37235,3,28
