time,lat,lon,elevation,horz_distance_ft,horz_distance_m,x_axis_distance_ft,x_axis_distance_m,y_axis_distance_ft,y_axis_distance_m,vert_speed_mph,horz_speed_mph,vert_speed_km/u,horz_speed_km/u,heading,dive_angle,user
668.8,56.1829158,9.046055,212.647637794425,72124.68474799629,21983.603911189308,1177.6575065602083,358.9500080010039,-109.21246033534408,-33.28795790951699,73.39387016,7.094790857484448,118.11600000000001,11.417960588476385,253.99924,84.47852485535886,0
669.0,56.1829155,9.0460417,191.322178476925,72127.39660981088,21984.430486670393,1174.9490173973609,358.12446050415747,-109.32381674274802,-33.32189934235066,72.05170856000001,11.981042580808081,115.956,19.281621508576503,276.68238,80.55901460996904,0
669.2,56.1829178,9.0460212,170.91207349013,72131.65680730739,21985.728994867328,1170.7736052295659,356.85179487540154,-108.48673666268587,-33.06675733439624,69.61344832,17.313162100375756,112.03200000000001,27.862837185039144,284.60812,76.03365041963704,0
669.4,56.1829222,9.0459941,151.20078740097,72137.4071769731,21987.481707541436,1165.2535836938769,355.1692923113005,-106.88371701166034,-32.57815694436431,66.9962332,22.162391913402175,107.82,35.666917108155005,288.2124,71.6957554151062,0
669.6,56.1829289,9.0459606,132.28346456639997,72144.65781592607,21989.6917022943,1158.429635729175,353.08935297169955,-104.44169716536999,-31.833829295821488,64.28954064,27.408628294047343,103.464,44.10991725224613,291.26556,66.90994234360167,0
669.8,56.1829377,9.0459213,114.29790026200999,72153.28575952126,21992.32149950211,1150.4240025803447,350.6492359879194,-101.23362575471401,-30.856009129434824,60.68807368,31.53564112033779,97.66799999999999,50.75170144931104,292.66498,62.542037040242185,0
670.0,56.182948,9.0458764,97.312992125595,72163.17697034332,21995.336340560676,1141.2775623437483,347.86140100378543,-97.47856932133436,-29.711467928253114,57.51162456,35.9739649289139,92.55600000000001,57.89449217326292,292.28148,57.97370291997522,0
670.2,56.1829597,9.0458264,81.75853018340001,72174.2239233559,21998.70345183891,1131.0921668033116,344.7568924430525,-93.2129739150405,-28.41131444927305,53.21670744,39.28579962147889,85.644,63.2243741606036,293.39178,53.56440196665254,0
670.4,56.1829726,9.0457725,67.12270341180499,72186.17354792812,22002.34569740852,1120.1122476903256,341.4102130974061,-88.50970696285367,-26.97775868140161,49.01126776,42.27575279643382,78.876,68.03623799123523,293.27538,49.219861026190195,0
670.6,56.1829864,9.0457147,53.937007873799985,72198.98299229803,22006.25001605247,1108.3378794486634,337.8213856572984,-83.47831443697214,-25.444190239533782,43.35181968,44.89599654623146,69.768,72.25311209906464,293.41146,43.997529992643656,0
670.8,56.1830012,9.0456535,42.49999999983001,72212.57313833605,22010.392292564862,1095.8708650092594,334.0214396562078,-78.08221097290516,-23.799457903951406,37.804218399999996,47.44532818704427,60.839999999999996,76.3558642148722,293.30642,38.54767513015431,0
671.0,56.1830163,9.0455893,32.621391075985,72226.76834385874,22014.718991208178,1082.792835426284,330.03525623929454,-72.57695249095559,-22.121455118991435,31.71975248,49.20265188276798,51.048,79.18400292988477,292.85762,32.80889089244261,0
671.2,56.1830313,9.0455228,24.435695537959987,72241.3827003219,22019.17344705815,1069.2464436241426,325.90631601796485,-67.10850697010756,-20.454672924242914,26.46295288,50.055815456534525,42.588,80.55703678760783,291.36406,27.864015641083444,0
671.4,56.1830461,9.0454551,17.267060367385,72256.19715866163,22023.6888939601,1055.455729784444,321.7029064396047,-61.71324133872986,-18.810195960104465,22.95096336,50.66940019617916,36.936,81.54450583577044,291.61066,24.368391912957062,0
671.6,56.1830607,9.0453879,11.669947506514973,72270.89014079572,22028.16731491457,1041.766899882583,317.5305510854814,-56.39092703163624,-17.187954558990896,18.566568800000002,49.226464131994966,29.880000000000003,79.22232503530807,291.17116,20.664790608635393,0
671.8,56.1830751,9.0453214,7.349081364799986,72285.42372150415,22032.597150314505,1028.2206836808473,313.4016643872019,-51.141537580639124,-15.587940653786063,15.14405672,49.2696820968467,24.372,79.2918776168152,291.01958,17.085894398256933,0
672.0,56.1830893,9.0452554,3.8549868766249915,72299.83592775556,22036.989990779934,1014.7763507305644,309.3038317039609,-45.96510012075305,-14.010162516497076,11.78865272,48.583906848125146,18.971999999999998,78.18822919084432,291.05586,13.638952502928205,0
672.2,56.1831036,9.0451913,1.3057742782099808,72313.90119876055,22041.277085382255,1001.7189393569715,305.32393271726323,-40.751880280673504,-12.421173109672964,9.01485208,46.831033833779436,14.508000000000001,75.36725315413851,291.92734,10.896008291742037,0
672.4,56.1831176,9.0451298,-0.4101049868750124,72327.43428189795,22045.401969122537,989.1910999759566,301.50544727389934,-35.64784964174032,-10.865464570000768,6.420006320000001,44.953353652859974,10.332,72.34541942652625,291.79804,8.127727428387482,0
672.6,56.1831308,9.0450706,-1.2401574803100175,72340.423421405,22049.361058844283,977.131855994463,297.8297897083103,-30.835629265755415,-9.39869979955256,3.75805248,43.11220469621394,6.048,69.38237701318685,291.1158,4.981829461855746,0
672.8,56.1831432,9.0450134,-1.8832020997300276,72352.92629693597,22053.171935306127,965.480111148674,294.278337879281,-26.315260253846645,-8.020891324616969,1.87902624,42.06239784452034,3.024,67.69287643467369,291.95398,2.557836642521937,0
673.0,56.1831554,9.0449581,-2.1358267716450143,72365.04212204092,22056.86483879812,954.21535648196,290.84484065690776,-21.867661204189062,-6.665263134986162,0.7829276,40.50454303539255,1.26,65.18575181740255,291.8044,1.1073538495158604,0
673.2,56.1831669,9.044905,-2.221128608914995,72376.64732589928,22060.402104934146,943.398805328412,287.54795586527325,-17.675373006612062,-5.387453692033887,0.80529696,38.74218810674061,1.296,62.349516116807195,291.09154,1.190781314716432,0
673.4,56.1831774,9.0448539,-2.4901574803050153,72387.74213878643,22063.783803902148,932.9897979637608,284.37529042048845,-13.84797103330493,-4.220861569978297,0.8724050400000001,37.13600103718665,1.4040000000000001,59.76460825605737,290.28812,1.3457543400495724,0
673.6,56.1831874,9.0448048,-2.503280839885008,72398.39150831889,22067.02973173564,922.9882146220189,281.32680781790987,-10.202876444905996,-3.1098367404192686,0.3355404,35.54904458538625,0.54,57.21064907864619,290.5565,0.5407874699496672,0
673.8,56.1831965,9.0447574,-2.614829396315031,72408.60453488561,22070.14266223318,913.3330544480123,278.38391499686986,-6.886193562299013,-2.0989117976278067,0.60397272,34.44565494615518,0.9720000000000001,55.43491535124772,289.20452,1.004525596387421,0
674.0,56.1832047,9.0447116,-2.7526246719050107,72418.40446549135,22073.129681081806,904.0039515416138,275.540404430998,-3.897936299443245,-1.1880909837782383,0.62634208,32.65407120538642,1.0080000000000002,52.55164043110358,287.89826,1.0988632124490245,0
674.2,56.1832119,9.0446679,-2.906824146970024,72427.6879114702,22075.95927541616,895.1027535586618,272.82731928577414,-1.2745553031563759,-0.3884844556450844,0.60397272,31.065637459777562,0.9720000000000001,49.99530377945513,286.88322,1.1137942611659304,0
674.4,56.1832183,9.0446258,-3.146325459305018,72436.57792969848,22078.66895297214,886.5275874552317,270.21360865747556,1.0569146201014519,0.3221475761383772,0.91714376,29.869537615971158,1.476,48.070367421104656,285.7648,1.7587135931046691,0
674.6,56.1832239,9.0445849,-3.5761154855500195,72445.1579798585,22081.284152260912,878.1969926659949,267.67444336565677,3.0964202024042606,0.9437888776883483,2.236936,28.907168435099713,3.6,46.52158415187514,283.60684,4.424925869080789,0
674.8,56.1832285,9.0445459,-4.1699475065450144,72453.2792473348,22083.759514587688,870.2535704898182,265.25328828638885,4.771021194756031,1.4542072601616383,1.81191816,26.721612027724483,2.9160000000000004,43.004271601783934,281.62794,3.879129479735047,0
675.0,56.1832319,9.0445096,-4.540682414679992,72460.77826106019,22086.045213971185,862.8602870076429,262.9998154810164,6.007790196686983,1.8311744527891278,0.17895488,24.52532805322856,0.28800000000000003,39.469694703658405,279.598,0.4180648413653568,0
675.2,56.1832343,9.0444764,-4.63582677163501,72467.59871927196,22088.124089634133,856.0985541278496,260.93883929925505,6.879810776561499,2.0969663253054023,-0.35790976,22.157785469454648,-0.5760000000000001,35.659503754258836,277.04766,-0.9254054525274404,0
675.4,56.1832358,9.0444455,-4.419291338565017,72473.9178139776,22090.050149700415,849.8054279841017,259.0206944505917,7.423492956906557,2.2626806534826756,-0.76055824,20.8842146768714,-1.2240000000000002,33.609889973042165,275.05338,-2.085667500737805,0
675.6,56.1832367,9.0444162,-4.484908136465009,72479.89618302573,22091.872356586286,843.8382828012109,257.2019085988286,7.74829213693738,2.361679444089532,-0.11184680000000001,20.017927692660802,-0.18000000000000002,32.215736030704,273.71958,-0.3201271882788492,0
675.8,56.1832372,9.0443887,-4.67847769027,72485.50176533998,22093.58093807567,838.2378011895344,255.4948818036355,7.927266012877226,2.4162306813523173,0.17895488,18.255220662162888,0.28800000000000003,29.37893367704145,272.91898,0.561649246239883,0
676.0,56.1832376,9.044364,-4.937664041975012,72490.53604496735,22095.11538650609,833.2075620885007,253.96166492562043,8.070092990994453,2.459764343686402,0.80529696,16.31327659000944,1.296,26.25367722815225,273.12932,2.8260841765197195,0
676.2,56.1832379,9.0443418,-5.236220472420015,72495.06020323698,22096.494349946675,828.6864705616608,252.583636228228,8.176733165979385,2.492268269881606,0.53686464,14.559961935509582,0.864,23.431990440421405,273.06536,2.1116915783743284,0
676.4,56.1832389,9.0443204,-4.730971128589999,72499.43532645753,22097.8278875043,824.3281345074065,251.25521539885085,8.539091121405363,2.6027149744331837,0.17895488,15.256001918626952,0.28800000000000003,24.552158357260566,273.10276,0.6720560974779538,0
676.6,56.1832397,9.0443015,-4.527559055099999,72503.29691872853,22099.004900828502,820.4789695604704,250.0819899230264,8.82874559238553,2.691001657396555,-1.1408373600000001,11.185440532382778,-1.836,18.001223958386827,274.20794,-5.823634244469258,0
676.8,56.1832405,9.0442874,-4.701443569535002,72506.18435471479,22099.884991317114,817.6073227736633,249.20671198243508,9.119028840214014,2.7794799907132983,1.1855760800000001,8.965872778190388,1.9080000000000001,14.429175444217178,276.74314,7.5326398750899015,0
677.0,56.1832412,9.0442753,-4.737532808380024,72508.66272832856,22100.640399594595,815.1429987081792,248.45558600727236,9.373058214783669,2.856908144429326,-0.35790976,7.911957568525489,-0.5760000000000001,12.733063103589803,277.41212,-2.5900983056942537,0
677.2,56.1832424,9.0442634,-4.9475065616600205,72511.1264411266,22101.391339255435,812.7192874592729,247.71683881862555,9.80969389155507,2.9899946991354227,2.0132424,9.13834216144194,3.24,14.706738047575337,279.70422,12.42420509373394,0
677.4,56.1832436,9.044251,-4.9475065616600205,72513.69045801293,22102.172851602387,810.1937515782192,246.94705548201455,10.246264655143023,3.1230614678934216,-0.08947744,8.255991069520563,-0.14400000000000002,13.286731426502156,279.5958,-0.6209404683975996,0
677.6,56.1832441,9.0442398,-4.832677165335014,72515.97954495423,22102.87056530209,807.9127593028825,246.2518090365338,10.42738101631403,3.178265734575689,0.24606296,7.703378826040173,0.396,12.397388112017788,276.20876,1.8295318814712491,0
677.8,56.183244,9.04423,-4.898293963235005,72517.97644370545,22103.479220041467,805.9170169925783,245.64350678032497,10.389584917575121,3.1667454838752747,1.47637776,6.205391098397099,2.3760000000000003,9.986610235710614,272.52584,13.382917936558602,0
678.0,56.1832443,9.044221,-4.041994750640015,72519.81329560842,22104.03909250149,804.0841006631963,245.08483388315653,10.497957363724709,3.1997774047777057,-0.559234,6.864915684580178,-0.9,11.048012309913489,274.73478,-4.657180405211163,0
678.2,56.1832447,9.0442116,-3.7434383201950254,72521.73393429769,22104.62450317398,802.1697011278011,244.50132490473334,10.642793770879507,3.2439235420897603,0.49212592,6.553878914271766,0.792,10.547447084484473,274.73732,4.294238928752767,0
678.4,56.1832453,9.0442044,-3.316929133845008,72523.2170831726,22105.07656695105,800.7032838489395,244.05436091817683,10.860949501395226,3.310417409054935,-1.2303148000000002,4.241516162483122,-1.9800000000000002,6.826059478205563,279.0284,-16.17558697423137,0
678.6,56.1832461,9.0442,-2.532808398940034,72524.15993510913,22105.363948221308,799.8070385619067,243.78118535463,11.152502737939358,3.399282834492624,1.27505352,2.720062667117569,2.052,4.377517104478291,271.6901,25.11525185456778,0
678.8,56.1832463,9.0441967,-1.8700787401500065,72524.83620581026,22105.570075531014,799.1349482301157,243.57633222150616,11.225103914737701,3.421411673538387,-1.96850368,2.525361055470752,-3.168,4.064175193074235,278.66226,-37.93619973280262,0
679.0,56.183246,9.0441937,-1.4107611548500074,72525.45714660859,22105.759338286345,798.5240697734989,243.3901364679332,11.115164548158646,3.3879021545872092,0.13421616,2.5821838926067837,0.216,4.155622697021471,252.9039,2.975429205878103,0
679.2,56.1832451,9.0441904,-0.980971128605006,72526.20554302073,22105.987449512766,797.8522368345875,243.18536178820068,10.7860903814435,3.287600348703563,0.58160336,2.921407585172692,0.936,4.7015503825865785,247.00058,11.25941872091106,0
679.4,56.183244,9.0441876,-0.4199475065599927,72526.90331241113,22106.20012962296,797.2822754413355,243.0116375554935,10.384049590677023,3.165058315731585,-0.53686464,2.3128230741227536,-0.864,3.7221284233620957,234.90916,-13.068360797294014,0
679.6,56.1832426,9.0441862,-0.006561679790024755,72527.48889838289,22106.378616227154,796.9974936041981,242.92483605153393,9.872643664479256,3.009181789122522,0.3355404,2.031182232062193,0.54,3.268871364859743,217.30398,9.380240756455402,0
679.8,56.1832413,9.0441859,0.4068241469799716,72527.96771257608,22106.524558793237,796.9367028872948,242.90630704106297,9.397897221148014,2.8644790733233094,-0.51449528,1.38690032,-0.8280000000000001,2.232,206.2716,-20.353229148068834,0
680.0,56.1832407,9.0441859,0.9055118110199771,72528.1868959507,22106.591365885823,796.9368432664778,242.9063498286414,9.178801540285349,2.797698710113764,-0.20132424,0.9047846177408775,-0.324,1.4561098859632815,200.12822,-12.544556366346313,0
680.2,56.18324,9.0441857,1.2664041994699744,72528.44583585058,22106.67029076731,796.8962771249935,242.8939852687181,8.923163820058107,2.7197803324088454,-0.04473872,1.209808117189697,-0.07200000000000001,1.946997688750554,199.86192,-2.1178336334707177,0
680.4,56.183239,9.0441854,1.394356955374974,72528.81621912865,22106.783183590465,796.8354162119795,242.87543486239156,8.557965211570263,2.608467796817422,0.08947744,1.4583038551484393,0.14400000000000002,2.3469128658729534,191.25102,3.511106871394865,0
680.6,56.1832381,9.0441853,1.591207349075006,72529.14562481834,22106.88358644468,796.8152618189342,242.86929180339212,8.229308649897575,2.5082932766526937,0.13421616,1.243261579948023,0.216,2.0008358253489966,189.85016,6.161497293615195,0
680.8,56.1832373,9.0441855,1.541994750649991,72529.44069616805,22106.973524192075,796.856178908376,242.88176333229057,7.93720717728138,2.4192607486620545,0.24606296,0.6891070056256215,0.396,1.1090103696539542,189.85016,19.650381468844177,0
681.0,56.1832367,9.0441866,1.2893700787350042,72529.75416715199,22107.06907014798,797.0803338503465,242.95008575858083,7.718255028128624,2.352524133399129,0.44738720000000004,1.1830409892588047,0.7200000000000001,1.9039201663935388,161.26374,20.714969679944264,0
681.2,56.1832364,9.0441888,1.4402887139050051,72530.21557929425,22107.209708568942,797.5284331724979,243.08666643197648,7.608994264155626,2.3192214518785477,0.20132424,1.869414789552668,0.324,3.0085318678717696,125.84238,6.146705866004125,0
681.4,56.1832359,9.0441909,1.6240157480249877,72530.68077295572,22107.35149959696,797.9562143390067,243.21705413155723,7.4266885705292225,2.263654677197337,-0.3355404,1.376942679613634,-0.54,2.215974729097785,128.89296,-13.695206426775814,0
681.6,56.1832352,9.0441917,1.7946194225649776,72530.98401162933,22107.44392674468,798.1192978227045,243.26676197734196,7.171181343495846,2.1857760744169354,0.42501784000000004,1.4156464984495416,0.684,2.2782624958507305,158.53674,16.711269982722758,0
681.8,56.1832344,9.0441914,1.9717847768949923,72531.28257890984,22107.53493005178,798.0583901349455,243.24819731409661,6.879014629870653,2.0967236598953605,-0.08947744,1.2805359621404857,-0.14400000000000002,2.0608231365160865,179.19692,-3.997045367743929,0
682.0,56.1832339,9.044191,2.13910761153997,72531.48258658874,22107.59589239231,797.9770472845994,243.22340401331894,6.6963826939463615,2.041057446040213,0.08947744,0.7435919814149478,0.14400000000000002,1.1966954499788156,181.08324,6.861489121849567,0
682.2,56.1832337,9.0441912,2.1686351705949676,72531.56624172987,22107.62139047933,798.0178240069654,243.23583275830606,6.623376905918121,2.0188052812591195,0.11184680000000001,0.31396892929315673,0.18000000000000002,0.5052840785142553,181.08324,19.607691329920204,0
682.4,56.1832337,9.0441919,2.1981627296499653,72531.70885352416,22107.66485855423,798.1603787404019,243.27928344107931,6.62346825376153,2.01883312407881,0.08947744,0.6725704373490395,0.14400000000000002,1.0823973392428494,181.08324,7.578018126690046,0
682.6,56.1832338,9.0441927,2.273622047234994,72531.87588215056,22107.71576887956,798.3232750359457,243.32893423194764,6.66008859500289,2.02999500464648,0.06710808,0.5149813408358482,0.108,0.8287822391919364,181.08324,7.424472189108614,0
682.8,56.183234,9.0441932,2.372047244084996,72532.00123972731,22107.753977868953,798.4250530444551,243.35995616897708,6.733185742050409,2.0522750141099095,0.24606296,0.15817526146803113,0.396,0.25455844122715715,181.08324,57.26610335720446,0
683.0,56.1832342,9.0441934,2.5295275590449933,72532.08489487115,22107.7794759568,798.4657361670397,243.37235638470156,6.806243732571602,2.0745430905371904,0.0,0.0500194095731647,0.0,0.08049844718999243,181.08324,0.0,0
683.2,56.1832343,9.0441935,2.6181102362099864,72532.1267224422,22107.792225000456,798.4860777282156,243.3785564925638,6.842772733420134,2.0856771301478148,0.08947744,0.11406180314658192,0.14400000000000002,0.1835647024893403,181.08324,38.11292650098664,0
683.4,56.1832344,9.0441935,2.7034120734799956,72532.1632530052,22107.80335951606,798.4860543278046,243.37854936008807,6.87928868457675,2.0968071911484003,0.13421616,0.04473872,0.216,0.07200000000000001,181.08324,71.56505117707799,0
683.6,56.1832346,9.0441935,2.8477690288599717,72532.2363141289,22107.82562854656,798.4860075265169,243.3785350950784,6.952320571988821,2.1190673103556037,0.13421616,0.04473872,0.216,0.07200000000000001,181.08324,71.56505117707799,0
683.8,56.1832347,9.0441936,3.0446194225599754,72532.27814169966,22107.83837759013,798.50634908746,243.38473520282423,6.988849572837353,2.130201349966228,-0.11184680000000001,0.21221438220079242,-0.18000000000000002,0.34152598729818495,181.08324,-27.791305644779218,0
684.0,56.1832347,9.0441936,3.257874015734984,72532.27814169966,22107.83837759013,798.50634908746,243.38473520282423,6.988849572837353,2.130201349966228,-0.04473872,0.13421616,-0.07200000000000001,0.216,181.08324,-18.434948822922014,0
684.2,56.1832349,9.0441937,3.4875328083849695,72532.35399017927,22107.861496206715,798.5266672472935,243.3909281779779,7.06189451366663,2.15246544778347,-0.02236936,0.08065387447931315,-0.036000000000000004,0.1297998459167036,181.08324,-15.501359566936996,0
684.4,56.1832351,9.0441939,3.671259842505009,72532.43764531979,22107.886994293545,798.5673503684811,243.40332839329494,7.134952504187822,2.1747335232794285,-0.11184680000000001,0.11184680000000001,-0.18000000000000002,0.18000000000000002,181.08324,-45.0,0
684.6,56.1832352,9.0441943,3.8517060367300076,72532.52695098489,22107.914214660268,798.6487868123222,243.4281502213562,7.171520654112101,2.1858794959262013,-0.08947744,0.2916607710296879,-0.14400000000000002,0.46938257317459076,181.08324,-17.05528008939388,0
684.8,56.1832353,9.0441947,3.9796587926349787,72532.61625664774,22107.941435026307,798.7302232561633,243.45297204947565,7.208088804036379,2.1970254676416516,-0.06710808,0.11184680000000001,-0.108,0.18000000000000002,181.08324,-30.96375653207352,0
685.0,56.1832356,9.0441948,4.274934383184984,72532.72772593847,22107.975410866122,798.7505180130247,243.4591578913387,7.317649696022272,2.230419627390802,-0.02236936,0.14147625480052828,-0.036000000000000004,0.2276839915321233,181.08324,-8.984876931685683,0
685.2,56.1832359,9.044195,4.320866141714987,72532.84464724264,22108.01104847963,798.7911777312402,243.4715509734815,7.427223637700081,2.263817765749991,0.06710808,0.12046269023012231,0.108,0.1938659330568422,181.08324,29.121568070351433,0
685.4,56.1832358,9.0441951,4.156824146964993,72532.88647481108,22108.02379752249,798.8115660932381,243.477765346237,7.3907207399606705,2.252691681496799,0.15658552,0.1000388191463294,0.25200000000000006,0.16099689437998485,181.08324,57.42644430080315,0
685.6,56.1832356,9.0441952,3.9566929133699773,72532.96232328619,22108.046916137704,798.8319778572768,243.48398685187567,7.3177018985152245,2.230435539036989,0.11184680000000001,0.09490515688081866,0.18000000000000002,0.15273506473629428,181.08324,49.68445778922742,0
685.8,56.1832354,9.0441954,3.7795275590399626,72533.04597843034,22108.07241422564,798.8727545822039,243.4964155976195,7.244696106761694,2.2081833742558956,0.08947744,0.15817526146803113,0.14400000000000002,0.25455844122715715,181.08324,29.49620849656643,0
686.0,56.1832351,9.0441954,3.6056430446049887,72533.15557012284,22108.105817773514,798.8728247866966,243.496436995978,7.1351482681930065,2.1747931921854615,0.13421616,0.1747102866902393,0.216,0.2811689883326396,181.08324,37.532236473093256,0
686.2,56.183235,9.0441954,3.421916010485006,72533.1921006812,22108.116952287703,798.8728481882717,243.49644412880298,7.098632320761681,2.1636631321161985,0.11184680000000001,0.13421616,0.18000000000000002,0.216,181.08324,39.8055710922652,0
686.4,56.1832351,9.0441954,3.4120734907999974,72533.22863123957,22108.12808680189,798.8728247866966,243.496436995978,7.1351482681930065,2.1747931921854615,-0.02236936,0.32028049378001155,-0.036000000000000004,0.5154415582779488,181.08324,-3.99522295462384,0
686.6,56.1832357,9.044195,3.35958005247997,72533.46247386216,22108.199362033258,798.7912245339248,243.47156523895683,7.354191742837429,2.24155764374882,0.11184680000000001,1.1547877428547568,0.18000000000000002,1.858450967876204,283.03446,5.532118826509295,0
686.8,56.1832361,9.044195,3.2283464566799864,72533.6085961142,22108.243900095677,798.7911309285555,243.47153670800617,7.500255525112152,2.2860778849571943,0.26843232,0.48392324687587884,0.432,0.7787990755002216,283.03446,29.017140624601524,0
687.0,56.1832359,9.0441956,2.9396325459200057,72533.7510047579,22108.287306250277,798.9133674958721,243.5087944137631,7.4273019433021545,2.2638416327536106,0.17895488,0.42206424035236345,0.28800000000000003,0.6792466415080756,283.03446,22.97690332020989,0
687.2,56.1832358,9.044196,3.001968503924985,72533.84031041879,22108.31452661572,798.994850740768,243.5336305067758,7.390838194638491,2.25272748246789,0.08947744,0.470288862221766,0.14400000000000002,0.7568566574986311,283.03446,10.772377311684824,0
687.4,56.1832358,9.0441961,3.136482939619981,72533.8606835314,22108.320736340444,799.0152157016564,243.53983774688095,7.3908512480556965,2.2527314610779285,-0.02236936,0.08065387447931315,-0.036000000000000004,0.1297998459167036,283.03446,-15.501359566936996,0
687.6,56.183236,9.0441961,3.2480314960499754,72533.9337446574,22108.34300537165,799.0151688980404,243.53982348111458,7.463883139193058,2.2749915812164545,-0.17895488,0.09223123405746668,-0.28800000000000003,0.1484318025222358,283.03446,-62.73395554926718,0
687.8,56.1832361,9.0441961,3.307086614159971,72533.97027521809,22108.35413988655,799.0151454959996,243.5398163481732,7.500399086624384,2.28612164221704,-0.02236936,0.09490515688081866,-0.036000000000000004,0.15273506473629428,283.03446,-13.262676008304846,0
688.0,56.1832363,9.0441963,3.3792650918499874,72534.05393035883,22108.37963797345,799.0558286129963,243.55221656226786,7.573457080870867,2.308389718644321,0.11184680000000001,0.24092538046024461,0.18000000000000002,0.3877318661136844,283.03446,24.902536025543405,0
688.2,56.1832368,9.0441956,3.408792650904985,72534.28566333474,22108.450270184505,798.9131568807643,243.5087302182801,7.755945459008217,2.364012176170945,-0.3355404,1.1666430841187516,-0.54,1.877530292698363,289.5065,-16.045863500271384,0
688.4,56.1832371,9.0441944,3.451443569540004,72534.55358031423,22108.531931279853,798.6687071539927,243.43422194151208,7.865336682647467,2.397354621440172,-0.02236936,0.7502911435974705,-0.036000000000000004,1.2074767078498865,289.5065,-1.7077242317193895,0
688.6,56.1832369,9.0441943,3.5629921259699984,72534.62942879251,22108.555049896033,798.6483889955562,243.42802896682406,7.792291738092899,2.3750905226916075,-0.08947744,0.9629223532550216,-0.14400000000000002,1.5496735140022235,220.45448,-5.30883922797257,0
688.8,56.1832368,9.044195,4.032152230955006,72534.77664496862,22108.59992138651,798.7909671189263,243.47148677887162,7.755867153406143,2.3639883091673255,0.15658552,0.5729351647674434,0.25200000000000006,0.9220498901903302,220.45448,15.28587501375947,0
689.0,56.1832368,9.0441952,4.2618110236049915,72534.81739119242,22108.612340835527,798.8316970397718,243.48390125873266,7.7558932565152645,2.363996264524758,-0.08947744,0.3501358670121529,-0.14400000000000002,0.5634891303299471,220.45448,-14.335170291600889,0
689.2,56.183237,9.044195,4.435695538039994,72534.90104633299,22108.63783892237,798.7909203164745,243.4714725134545,7.828899040818214,2.386248428374529,-0.22369360000000002,0.3042561903392863,-0.36000000000000004,0.489652938314476,220.45448,-36.32386946589233,0
689.4,56.1832374,9.0441947,4.727690288694987,72535.05943599906,22108.686116092587,798.729731831234,243.45282226311974,7.974923677742481,2.4307567374780774,-0.15658552,0.3179283408183976,-0.25200000000000006,0.5116561345278682,220.45448,-26.22108920262325,0
689.6,56.1832377,9.0441943,4.88188976376,72535.19600596573,22108.727742618426,798.6482017876115,243.42797190585406,8.084419317543507,2.464131007902324,-0.15658552,0.26843232,-0.25200000000000006,0.432,220.45448,-30.25643716352927,0
689.8,56.1832379,9.0441941,4.996719160084979,72535.2796611087,22108.753240706003,798.6074250666425,243.4155431612744,8.157425101846457,2.4863831717520952,-0.11184680000000001,0.1000388191463294,-0.18000000000000002,0.16099689437998485,220.45448,-48.189685104221404,0
690.0,56.1832381,9.0441943,5.2296587926299765,72535.3633162475,22108.778738792313,798.6481081836391,243.42794337536907,8.23048309609294,2.508651248179376,-0.20132424,0.294222993931577,-0.324,0.4735060717667727,220.45448,-34.38217121081196,0
690.2,56.1832385,9.0441946,5.38385826769499,72535.52170591198,22108.827015962044,798.7091094586067,243.44653656397713,8.37658603489399,2.5531834242865443,-0.08947744,0.26086932415695335,-0.14400000000000002,0.41982853642886164,220.45448,-18.931823180865184,0
690.4,56.1832386,9.0441948,5.321522309689982,72535.57643009866,22108.843695894146,798.7498159755487,243.4589439103729,8.413128085434437,2.5643214406445622,0.0,0.31156913159211136,0.0,0.5014219779786283,220.45448,0.0,0
690.6,56.1832385,9.0441949,5.252624671895006,72535.61825766962,22108.856444937774,798.7702043368481,243.46515828283736,8.376625187695026,2.553195357322693,-0.08947744,0.18446246811493336,-0.14400000000000002,0.2968636050444716,220.45448,-25.87669006082751,0
690.8,56.1832384,9.0441948,5.154199475044976,72535.6600852396,22108.8691939811,798.7498627782334,243.45895817579003,8.340096186846495,2.542061318643391,0.08947744,0.0500194095731647,0.14400000000000002,0.08049844718999243,220.45448,60.79406775260058,0
691.0,56.1832383,9.0441948,5.0787401574599755,72535.6966158026,22108.880328496707,798.7498861793429,243.45896530844038,8.303580243140459,2.530931258574128,-0.17895488,0.11406180314658192,-0.28800000000000003,0.1835647024893403,220.45448,-57.48748268382999,0
691.2,56.1832382,9.0441948,4.914698162709982,72535.73314636562,22108.891463012314,798.7499095804524,243.45897244114894,8.267064299434423,2.519801198504865,0.04473872,0.0500194095731647,0.07200000000000001,0.08049844718999243,220.45448,41.810314895778596,0
691.4,56.1832381,9.0441948,4.809711286069984,72535.76967693094,22108.902597528628,798.7499329817947,243.4589795738575,8.230548348277807,2.508671136572957,0.08947744,0.09223123405746668,0.14400000000000002,0.1484318025222358,220.45448,44.131749212031046,0
691.6,56.183238,9.0441947,4.655511811004999,72535.81150449881,22108.915346571313,798.7295914238784,243.4527794669848,8.194019351154566,2.497537098824978,0.06710808,0.1000388191463294,0.108,0.16099689437998485,220.45448,33.854514812620515,0
691.8,56.183238,9.0441946,4.4652230970949915,72535.8318776099,22108.921556295572,798.709226464387,243.4465722273453,8.19400630518794,2.4975331220775843,0.26843232,0.21103212017618173,0.432,0.3396233207540378,220.45448,51.82680666196614,0
