time,lat,lon,elevation,horz_distance_ft,horz_distance_m,vert_speed_mph,horz_speed_mph,vert_speed_km/u,horz_speed_km/u,heading,dive_angle
1613.8,56.1678118,9.1605911,13630.498687609519,236409.71386861653,72057.68078715402,-7.22530328,123.84151661989092,-11.628,199.3036277442034,248.50046,-3.339030674447183
1614.0,56.1677753,9.1604251,13632.171915955969,236446.07942340386,72068.7650082532,-7.06871776,124.16127524655359,-11.376000000000001,199.81822943865757,248.4919,-3.258431173105508
1614.2,56.1677392,9.160259,13633.83858262263,236482.4106765121,72079.8387742006,-6.77791608,123.78825673369192,-10.908,199.21791425471758,248.79232,-3.1340500575499695
1614.4,56.1677034,9.1600927,13635.554461887714,236518.74035031247,72090.91205877495,-6.8226548,124.02862058592541,-10.98,199.60474242863071,248.93804,-3.1485938148203516
1614.6,56.1676675,9.1599258,13637.31627291133,236555.1972950548,72102.02413553241,-6.598961200000001,124.38674871059128,-10.620000000000001,200.1810938525414,248.96506,-3.0368066727094196
1614.8,56.1676315,9.1597587,13639.06824141526,236591.70544949558,72113.15182100596,-6.62133056,124.5876742338083,-10.656,200.50445217999527,248.87226,-3.0421767029280127
1615.0,56.1675955,9.1595914,13640.830052438876,236628.25166284296,72124.29110683424,-6.50948376,124.55218066954299,-10.476,200.44733081784852,248.94314,-2.9917334455700706
1615.2,56.1675598,9.1594238,13642.526246664589,236664.8157293474,72135.4358343048,-6.44237568,124.65887188838055,-10.368,200.61903371315495,249.15804,-2.9584163338989167
1615.4,56.1675242,9.1592553,13644.767060312875,236701.53829935464,72146.628873643,-6.88976288,125.33284116534527,-11.088000000000001,201.7036822668342,249.37882,-3.1464811279446994
1615.6,56.1674891,9.159087,13646.90944876431,236738.15842751923,72157.79068870757,-7.09108712,124.67332367588894,-11.412,200.6422916137074,249.57924,-3.255324241977408
1615.8,56.167454,9.1589186,13649.068241415218,236774.79767691565,72168.9583319236,-7.270042,125.19452738634135,-11.700000000000001,201.48108778741494,249.6056,-3.3234316738111906
1616.0,56.167419,9.1587501,13651.099081310225,236811.443287457,72180.1279140166,-7.158195200000001,125.1657664872068,-11.520000000000001,201.43480160091505,249.61878,-3.273164248850754
1616.2,56.1673842,9.1585811,13653.270997320713,236848.15908719093,72191.3188897755,-7.47136624,125.51113806298272,-12.024,201.99062334672865,249.84158,-3.406655352776909
1616.4,56.1673491,9.1584115,13655.416666612045,236885.02763599492,72202.55642345095,-8.23192448,126.17728151664465,-13.248000000000001,203.06267745698614,249.7215,-3.7327405358507177
1616.6,56.1673142,9.1582412,13657.80183721571,236922.00475833757,72213.82705034099,-8.58983424,126.31908467438282,-13.824,203.29088754786824,249.9295,-3.8901860246602005
1616.8,56.1672798,9.158071,13659.977034066096,236958.90016895594,72225.07277149746,-8.18718576,125.92302464250568,-13.176,202.6534906287084,250.3043,-3.7199858622687896
