time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2022-08-30T11:12:03.40Z,56.1763795,8.9739364,1474.936,46.04,6.91,-3.17,6.297,10.240,1.71,8.53755,2.20037,3,10
2022-08-30T11:12:03.60Z,56.1764645,8.9739599,1476.075,45.86,7.60,-2.85,6.328,10.267,1.58,9.41581,2.10948,3,12
2022-08-30T11:12:03.80Z,56.1765482,8.9739916,1476.718,45.70,9.55,-2.59,6.370,10.306,1.71,11.80416,2.23208,3,10
2022-08-30T11:12:04.00Z,56.1766319,8.9740290,1477.331,45.96,10.99,-2.38,11.089,15.290,1.61,13.44476,2.05621,3,12
2022-08-30T11:12:04.20Z,56.1767068,8.9740809,1479.159,46.25,11.45,-2.23,8.865,12.676,1.46,13.90812,1.82405,3,14
2022-08-30T11:12:04.40Z,56.1767889,8.9741237,1479.887,46.00,11.78,-2.20,8.050,11.809,1.34,14.35948,1.69399,3,14
2022-08-30T11:12:04.60Z,56.1768719,8.9741665,1480.718,45.77,12.21,-2.21,7.633,11.348,1.32,14.93278,1.68042,3,15
2022-08-30T11:12:04.80Z,56.1769551,8.9742105,1481.931,44.89,13.02,-2.70,7.386,11.080,1.30,16.17592,1.67241,3,15
2022-08-30T11:12:05.00Z,56.1770385,8.9742546,1483.286,44.83,13.28,-2.94,7.214,10.894,1.27,16.49836,1.87099,3,16
2022-08-30T11:12:05.20Z,56.1771215,8.9742989,1484.603,44.93,13.31,-3.25,7.095,10.763,1.27,16.50452,1.83313,3,16
2022-08-30T11:12:05.40Z,56.1772044,8.9743452,1486.024,44.66,13.94,-3.33,7.008,10.668,1.29,17.33752,1.80812,3,16
2022-08-30T11:12:05.60Z,56.1772857,8.9743971,1487.012,44.39,15.07,-2.91,6.944,10.598,1.33,18.75546,1.70415,3,15
2022-08-30T11:12:05.80Z,56.1773653,8.9744532,1487.097,44.45,16.17,-2.35,6.886,10.535,1.36,19.98941,1.70112,3,16
2022-08-30T11:12:06.00Z,56.1774432,8.9745049,1487.031,43.88,17.56,-1.96,6.831,10.477,1.39,21.80666,1.49631,3,18
2022-08-30T11:12:06.20Z,56.1775226,8.9745548,1487.454,43.81,17.99,-1.66,7.544,11.597,1.33,22.32655,1.32475,3,18
2022-08-30T11:12:06.40Z,56.1776013,8.9746067,1487.593,43.63,18.82,-1.47,8.474,13.063,1.33,23.33481,1.26561,3,18
2022-08-30T11:12:06.60Z,56.1776794,8.9746639,1487.584,43.06,20.68,-1.46,9.058,14.003,1.41,25.64987,1.24436,3,18
2022-08-30T11:12:06.80Z,56.1777567,8.9747265,1487.538,42.85,21.98,-1.75,9.383,14.539,1.42,27.15924,1.21379,3,18
2022-08-30T11:12:07.00Z,56.1778359,8.9748029,1488.277,42.80,22.53,-2.23,8.290,12.888,1.41,27.75848,1.59796,3,16
2022-08-30T11:12:07.20Z,56.1779133,8.9748803,1488.870,41.68,23.00,-1.90,7.395,11.537,1.39,28.88958,1.51878,3,16
2022-08-30T11:12:07.40Z,56.1779892,8.9749517,1489.301,40.76,24.09,-1.60,7.948,12.447,1.43,30.58084,1.29613,3,17
2022-08-30T11:12:07.60Z,56.1780633,8.9750246,1489.474,40.14,24.88,-1.41,8.325,13.095,1.32,31.79677,1.18505,3,18
2022-08-30T11:12:07.80Z,56.1781384,8.9751002,1489.970,40.73,25.61,-1.56,8.523,13.474,1.31,32.15455,1.17352,3,18
2022-08-30T11:12:08.00Z,56.1782134,8.9751783,1490.598,40.39,26.60,-1.64,8.700,13.816,1.34,33.36538,1.29579,3,18
2022-08-30T11:12:08.20Z,56.1782876,8.9752643,1491.033,40.40,28.36,-1.83,8.896,14.178,1.35,35.06398,1.25427,3,17
2022-08-30T11:12:08.40Z,56.1783604,8.9753528,1491.412,39.48,29.44,-1.48,9.176,14.670,1.42,36.71568,1.19638,3,16
2022-08-30T11:12:08.60Z,56.1784310,8.9754452,1491.702,38.46,30.72,-1.59,9.454,15.146,1.44,38.62041,1.19961,3,15
2022-08-30T11:12:08.80Z,56.1785014,8.9755398,1492.000,37.88,31.37,-1.15,9.748,15.632,1.41,39.63357,1.15714,3,14
2022-08-30T11:12:09.00Z,56.1785703,8.9756350,1492.432,37.12,31.19,-1.18,9.882,15.855,1.42,40.04198,1.21340,3,14
2022-08-30T11:12:09.20Z,56.1786384,8.9757305,1493.116,36.65,30.86,-1.48,9.906,15.903,1.33,40.09701,1.36582,3,14
2022-08-30T11:12:09.40Z,56.1787061,8.9758294,1493.687,36.16,31.95,-1.41,9.826,15.785,1.40,41.46211,1.46686,3,15
2022-08-30T11:12:09.60Z,56.1787726,8.9759322,1494.059,35.64,32.95,-1.22,9.822,15.787,1.43,42.75426,1.40007,3,14
2022-08-30T11:12:09.80Z,56.1788384,8.9760373,1494.478,35.15,33.63,-1.16,9.746,15.676,1.46,43.73358,1.39045,3,14
2022-08-30T11:12:10.00Z,56.1789025,8.9761526,1495.483,34.56,34.35,-1.82,8.782,14.146,1.47,44.81999,1.30459,3,14
2022-08-30T11:12:10.20Z,56.1789657,8.9762697,1496.619,33.64,35.05,-2.14,7.883,12.725,1.45,46.17035,1.17878,3,15
2022-08-30T11:12:10.40Z,56.1790296,8.9763876,1498.092,33.30,35.76,-2.23,7.129,11.530,1.42,47.03792,1.16152,3,15
2022-08-30T11:12:10.60Z,56.1790925,8.9765088,1499.399,33.01,36.67,-2.19,6.516,10.553,1.40,48.00098,1.12748,3,15
2022-08-30T11:12:10.80Z,56.1791540,8.9766329,1500.385,33.06,37.04,-1.93,6.380,10.347,1.41,48.24484,1.22847,3,15
2022-08-30T11:12:11.00Z,56.1792157,8.9767595,1501.569,32.77,37.79,-2.01,6.368,10.341,1.39,49.07244,1.08157,3,15
2022-08-30T11:12:11.20Z,56.1792759,8.9768864,1502.804,32.08,37.92,-2.54,6.358,10.334,1.42,49.77003,1.10091,3,14
2022-08-30T11:12:11.40Z,56.1793354,8.9770161,1503.912,31.38,39.19,-2.73,6.358,10.350,1.30,51.31273,0.92493,3,13
2022-08-30T11:12:11.60Z,56.1793900,8.9771512,1504.319,30.61,40.15,-3.27,6.357,10.357,1.26,52.67634,0.91901,3,12
2022-08-30T11:12:11.80Z,56.1794440,8.9772881,1504.853,29.98,40.84,-3.44,6.356,10.357,1.27,53.72328,0.87823,3,12
2022-08-30T11:12:12.00Z,56.1794979,8.9774258,1505.613,29.27,41.10,-3.56,6.351,10.348,1.28,54.53935,0.91503,3,12
2022-08-30T11:12:12.20Z,56.1795491,8.9775656,1505.786,28.71,41.64,-3.31,6.346,10.330,1.24,55.41666,0.90699,3,12
2022-08-30T11:12:12.40Z,56.1796015,8.9777063,1506.506,28.34,42.39,-3.30,6.341,10.314,1.25,56.23062,0.90226,3,12
2022-08-30T11:12:12.60Z,56.1796515,8.9778497,1506.951,27.85,42.95,-3.14,6.335,10.312,1.28,57.04207,0.88586,3,13
2022-08-30T11:12:12.80Z,56.1797014,8.9779964,1507.769,27.72,43.70,-3.80,6.323,10.297,1.34,57.61628,0.94397,3,13
2022-08-30T11:12:13.00Z,56.1797502,8.9781437,1508.829,26.54,43.93,-4.32,6.316,10.291,1.38,58.86729,0.97253,3,13
2022-08-30T11:12:13.20Z,56.1797976,8.9782938,1510.394,25.31,43.80,-4.57,6.310,10.285,1.48,59.97555,1.08619,3,13
2022-08-30T11:12:13.40Z,56.1798433,8.9784469,1511.679,25.04,44.21,-4.26,6.307,10.286,1.51,60.47724,1.05413,3,13
2022-08-30T11:12:13.60Z,56.1798880,8.9786012,1512.790,24.67,44.50,-3.99,6.306,10.288,1.51,60.99968,1.04626,3,13
2022-08-30T11:12:13.80Z,56.1799322,8.9787589,1513.810,24.75,45.37,-4.14,6.304,10.287,1.53,61.38945,0.99986,3,13
2022-08-30T11:12:14.00Z,56.1799753,8.9789114,1514.656,23.91,45.25,-4.01,6.306,10.299,1.62,62.15166,1.22657,3,13
2022-08-30T11:12:14.20Z,56.1800175,8.9790658,1515.257,23.66,45.60,-3.66,6.302,10.296,1.54,62.57711,1.12837,3,13
2022-08-30T11:12:14.40Z,56.1800579,8.9792200,1515.736,22.78,45.95,-3.40,6.289,10.275,1.43,63.62589,1.04133,3,14
2022-08-30T11:12:14.60Z,56.1800961,8.9793744,1516.040,22.04,45.66,-3.22,6.278,10.258,1.40,64.23187,1.04664,3,14
2022-08-30T11:12:14.80Z,56.1801342,8.9795304,1516.592,21.59,46.32,-3.24,6.267,10.238,1.42,65.01011,1.01884,3,14
2022-08-30T11:12:15.00Z,56.1801737,8.9796877,1517.297,22.11,47.09,-3.10,6.256,10.217,1.42,64.85182,0.95244,3,14
2022-08-30T11:12:15.20Z,56.1802134,8.9798451,1517.979,22.17,47.42,-3.12,6.245,10.192,1.41,64.94576,0.94029,3,15
2022-08-30T11:12:15.40Z,56.1802524,8.9800029,1518.494,21.86,47.66,-2.92,6.236,10.178,1.41,65.36556,0.95047,3,15
2022-08-30T11:12:15.60Z,56.1802916,8.9801613,1519.068,21.99,47.71,-2.84,6.225,10.164,1.40,65.25172,0.91434,3,15
2022-08-30T11:12:15.80Z,56.1803317,8.9803249,1519.807,21.98,48.11,-2.89,6.213,10.153,1.31,65.44795,0.96695,3,13
2022-08-30T11:12:16.00Z,56.1803724,8.9804885,1520.720,21.99,48.23,-2.93,6.209,10.157,1.33,65.48886,1.01746,3,13
2022-08-30T11:12:16.20Z,56.1804131,8.9806543,1521.534,21.85,48.00,-2.81,6.205,10.163,1.36,65.52552,1.01310,3,13
2022-08-30T11:12:16.40Z,56.1804537,8.9808190,1522.472,21.69,47.82,-2.70,6.203,10.177,1.32,65.59928,1.02483,3,12
2022-08-30T11:12:16.60Z,56.1804926,8.9809832,1523.253,21.32,47.62,-2.99,6.201,10.193,1.35,65.87753,1.05455,3,12
2022-08-30T11:12:16.80Z,56.1805308,8.9811477,1523.717,21.29,47.80,-3.20,6.196,10.206,1.41,65.99492,1.05947,3,14
2022-08-30T11:12:17.00Z,56.1805686,8.9813116,1524.078,21.09,47.81,-3.25,6.193,10.222,1.55,66.19717,1.18837,3,14
2022-08-30T11:12:17.20Z,56.1806068,8.9814766,1524.614,21.17,48.17,-3.46,6.189,10.235,1.49,66.28014,1.17146,3,14
2022-08-30T11:12:17.40Z,56.1806462,8.9816404,1525.616,21.23,48.17,-3.89,6.186,10.251,1.50,66.21180,1.18954,3,14
2022-08-30T11:12:17.60Z,56.1806856,8.9818053,1526.432,21.59,48.28,-4.07,6.184,10.270,1.47,65.90690,1.15873,3,14
2022-08-30T11:12:17.80Z,56.1807252,8.9819710,1527.498,21.47,48.27,-4.60,6.173,10.268,1.38,66.02586,1.13629,3,16
2022-08-30T11:12:18.00Z,56.1807648,8.9821359,1528.964,21.54,48.14,-5.82,6.163,10.260,1.43,65.89722,1.19341,3,16
2022-08-30T11:12:18.20Z,56.1808032,8.9823016,1530.029,21.18,48.30,-6.11,6.153,10.251,1.41,66.32167,1.20488,3,16
2022-08-30T11:12:18.40Z,56.1808420,8.9824675,1531.069,21.15,48.44,-5.74,6.142,10.239,1.38,66.41463,1.17223,3,16
2022-08-30T11:12:18.60Z,56.1808794,8.9826307,1532.393,20.27,48.12,-6.30,6.130,10.225,1.40,67.16123,1.28663,3,16
2022-08-30T11:12:18.80Z,56.1809169,8.9827931,1533.831,20.53,47.99,-6.68,6.119,10.210,1.41,66.83954,1.28096,3,16
2022-08-30T11:12:19.00Z,56.1809553,8.9829522,1535.463,21.03,47.60,-7.06,6.106,10.184,1.39,66.16348,1.38395,3,17
2022-08-30T11:12:19.20Z,56.1809947,8.9831114,1537.090,21.75,47.56,-7.30,6.096,10.156,1.34,65.42102,1.24828,3,16
2022-08-30T11:12:19.40Z,56.1810342,8.9832704,1538.489,21.96,47.54,-7.07,6.086,10.130,1.35,65.20181,1.21105,3,16
2022-08-30T11:12:19.60Z,56.1810742,8.9834292,1539.795,22.27,47.52,-6.75,6.077,10.107,1.40,64.88739,1.24732,3,16
2022-08-30T11:12:19.80Z,56.1811139,8.9835856,1541.027,22.30,47.00,-6.72,6.073,10.093,1.39,64.61516,1.23136,3,16
2022-08-30T11:12:20.00Z,56.1811536,8.9837419,1542.506,21.90,47.23,-6.83,6.068,10.077,1.42,65.11910,1.27049,3,16
2022-08-30T11:12:20.20Z,56.1811923,8.9838978,1544.124,21.47,47.26,-6.76,6.066,10.065,1.53,65.57288,1.32189,3,13
2022-08-30T11:12:20.40Z,56.1812318,8.9840539,1545.667,22.11,47.26,-6.58,6.063,10.047,1.47,64.93249,1.31063,3,13
2022-08-30T11:12:20.60Z,56.1812707,8.9842078,1547.215,22.04,46.52,-6.99,6.060,10.033,1.43,64.64949,1.34420,3,13
2022-08-30T11:12:20.80Z,56.1813095,8.9843617,1548.842,21.67,46.64,-7.04,6.056,10.018,1.42,65.07431,1.34522,3,13
2022-08-30T11:12:21.00Z,56.1813486,8.9845147,1550.682,21.31,46.72,-6.93,6.052,10.000,1.40,65.47773,1.31527,3,14
2022-08-30T11:12:21.20Z,56.1813880,8.9846680,1552.637,21.43,46.81,-6.93,6.046,9.978,1.35,65.39970,1.30758,3,14
2022-08-30T11:12:21.40Z,56.1814274,8.9848195,1554.469,21.55,46.49,-7.08,6.039,9.956,1.34,65.13359,1.10453,3,15
2022-08-30T11:12:21.60Z,56.1814670,8.9849729,1556.042,22.24,46.83,-7.20,6.031,9.939,1.36,64.59010,1.09672,3,15
2022-08-30T11:12:21.80Z,56.1815077,8.9851265,1557.824,22.38,47.07,-7.37,6.025,9.926,1.38,64.57446,1.10752,3,15
2022-08-30T11:12:22.00Z,56.1815478,8.9852801,1559.580,22.07,47.07,-7.48,6.017,9.913,1.33,64.88018,1.09962,3,16
2022-08-30T11:12:22.20Z,56.1815881,8.9854346,1561.317,22.26,47.26,-7.49,6.010,9.901,1.35,64.78114,1.11750,3,16
2022-08-30T11:12:22.40Z,56.1816288,8.9855905,1563.227,22.14,47.74,-7.55,6.003,9.893,1.38,65.11805,1.13953,3,16
2022-08-30T11:12:22.60Z,56.1816692,8.9857464,1564.972,22.05,47.69,-7.27,5.998,9.886,1.40,65.18349,1.14116,3,16
2022-08-30T11:12:22.80Z,56.1817092,8.9859053,1566.179,22.44,48.14,-6.60,5.993,9.878,1.44,65.01010,1.04095,3,16
2022-08-30T11:12:23.00Z,56.1817482,8.9860629,1567.290,22.22,47.74,-6.29,5.995,9.880,1.45,65.04182,1.09882,3,15
2022-08-30T11:12:23.20Z,56.1817890,8.9862204,1568.817,22.39,48.02,-6.12,5.997,9.886,1.34,65.00134,1.16686,3,16
2022-08-30T11:12:23.40Z,56.1818290,8.9863782,1570.057,22.44,47.86,-6.03,5.998,9.889,1.29,64.88048,1.12485,3,16
2022-08-30T11:12:23.60Z,56.1818677,8.9865345,1571.619,21.86,47.44,-6.68,5.998,9.891,1.29,65.25475,1.12396,3,15
2022-08-30T11:12:23.80Z,56.1819060,8.9866914,1572.937,21.77,47.34,-6.75,5.997,9.891,1.26,65.29925,1.08124,3,15
2022-08-30T11:12:24.00Z,56.1819461,8.9868464,1574.722,22.02,47.20,-7.09,5.999,9.893,1.27,64.98363,1.11898,3,16
2022-08-30T11:12:24.20Z,56.1819862,8.9870011,1576.416,21.92,47.17,-7.07,6.004,9.896,1.28,65.07348,1.12395,3,16
2022-08-30T11:12:24.40Z,56.1820244,8.9871563,1577.805,21.43,46.91,-7.20,6.009,9.903,1.29,65.44316,1.13688,3,16
2022-08-30T11:12:24.60Z,56.1820640,8.9873115,1579.456,21.85,47.20,-7.35,6.015,9.912,1.34,65.15730,1.15244,3,16
2022-08-30T11:12:24.80Z,56.1821020,8.9874676,1580.563,21.61,47.14,-7.21,6.017,9.915,1.31,65.36825,1.02346,3,16
2022-08-30T11:12:25.00Z,56.1821401,8.9876219,1582.028,21.17,46.59,-7.51,6.019,9.924,1.38,65.56057,1.01868,3,15
2022-08-30T11:12:25.20Z,56.1821787,8.9877760,1583.712,21.07,46.56,-7.72,6.024,9.931,1.40,65.65399,1.02515,3,14
2022-08-30T11:12:25.40Z,56.1822162,8.9879306,1585.084,21.01,46.51,-7.73,6.023,9.931,1.38,65.69374,0.98790,3,14
2022-08-30T11:12:25.60Z,56.1822526,8.9880827,1586.149,20.65,45.80,-7.31,6.026,9.933,1.52,65.72728,0.97623,3,13
2022-08-30T11:12:25.80Z,56.1822908,8.9882332,1587.544,20.68,45.91,-6.75,6.035,9.940,1.54,65.75126,0.98752,3,13
2022-08-30T11:12:26.00Z,56.1823296,8.9883855,1588.894,21.37,46.11,-6.51,6.047,9.953,1.58,65.13090,1.01324,3,13
2022-08-30T11:12:26.20Z,56.1823686,8.9885386,1590.270,21.40,46.39,-6.57,6.060,9.962,1.63,65.23068,1.01510,3,13
2022-08-30T11:12:26.40Z,56.1824066,8.9886932,1591.480,21.22,46.49,-6.70,6.073,9.970,1.50,65.46888,1.04738,3,14
2022-08-30T11:12:26.60Z,56.1824441,8.9888493,1592.404,21.23,46.72,-6.52,6.083,9.981,1.45,65.55985,1.02623,3,14
2022-08-30T11:12:26.80Z,56.1824813,8.9890046,1593.168,21.11,46.40,-5.82,6.096,9.996,1.48,65.53252,1.37509,3,14
2022-08-30T11:12:27.00Z,56.1825190,8.9891598,1593.909,21.37,46.42,-5.40,6.101,10.005,1.40,65.27894,1.32283,3,16
2022-08-30T11:12:27.20Z,56.1825586,8.9893140,1595.203,21.34,46.70,-5.19,6.100,10.012,1.40,65.43903,1.28067,3,16
2022-08-30T11:12:27.40Z,56.1825988,8.9894672,1597.035,21.37,46.89,-5.38,6.094,10.011,1.36,65.50435,1.37889,3,16
2022-08-30T11:12:27.60Z,56.1826374,8.9896202,1598.635,21.22,46.50,-5.80,6.086,10.004,1.34,65.47110,1.35918,3,16
2022-08-30T11:12:27.80Z,56.1826755,8.9897742,1599.635,21.81,46.36,-5.55,6.077,9.995,1.34,64.80798,1.35318,3,16
2022-08-30T11:12:28.00Z,56.1827152,8.9899292,1600.873,22.20,46.71,-5.22,6.068,9.983,1.33,64.57618,1.34437,3,15
2022-08-30T11:12:28.20Z,56.1827524,8.9900846,1601.686,21.63,46.60,-5.09,6.062,9.971,1.33,65.10361,1.25812,3,14
2022-08-30T11:12:28.40Z,56.1827884,8.9902393,1602.376,20.98,46.39,-4.84,6.055,9.960,1.32,65.66689,1.20887,3,14
2022-08-30T11:12:28.60Z,56.1828257,8.9903948,1603.326,21.40,46.84,-4.75,6.049,9.949,1.34,65.44302,1.17369,3,14
2022-08-30T11:12:28.80Z,56.1828628,8.9905496,1604.437,20.72,47.05,-4.72,6.044,9.943,1.34,66.23074,1.21122,3,14
2022-08-30T11:12:29.00Z,56.1829008,8.9907016,1606.031,20.78,46.85,-5.05,6.043,9.945,1.37,66.08092,1.26179,3,14
2022-08-30T11:12:29.20Z,56.1829385,8.9908551,1607.975,20.88,47.28,-5.91,6.036,9.943,1.36,66.17615,1.31714,3,17
2022-08-30T11:12:29.40Z,56.1829763,8.9910085,1610.117,20.72,47.33,-6.45,6.029,9.940,1.37,66.35678,1.34943,3,17
2022-08-30T11:12:29.60Z,56.1830149,8.9911615,1612.401,21.12,47.16,-7.01,6.018,9.934,1.34,65.87628,1.31008,3,17
2022-08-30T11:12:29.80Z,56.1830534,8.9913157,1614.665,20.88,47.30,-7.25,6.005,9.925,1.34,66.17835,1.31864,3,18
2022-08-30T11:12:30.00Z,56.1830919,8.9914705,1616.868,21.08,47.59,-7.55,5.994,9.919,1.31,66.11181,1.30953,3,18
2022-08-30T11:12:30.20Z,56.1831303,8.9916244,1618.985,21.45,47.15,-7.83,5.983,9.916,1.29,65.54107,1.28476,3,18
2022-08-30T11:12:30.40Z,56.1831682,8.9917778,1621.211,20.80,47.02,-8.03,5.970,9.912,1.30,66.14244,1.27079,3,18
2022-08-30T11:12:30.60Z,56.1832060,8.9919323,1623.211,21.48,47.13,-8.19,5.959,9.909,1.32,65.49430,1.26222,3,18
2022-08-30T11:12:30.80Z,56.1832430,8.9920859,1624.816,21.09,46.72,-7.75,5.949,9.908,1.31,65.70525,1.23777,3,17
2022-08-30T11:12:31.00Z,56.1832796,8.9922381,1626.458,20.99,46.11,-7.86,5.939,9.908,1.28,65.52234,1.22097,3,17
2022-08-30T11:12:31.20Z,56.1833166,8.9923898,1628.132,21.16,45.85,-7.75,5.928,9.907,1.26,65.22948,1.22436,3,17
2022-08-30T11:12:31.40Z,56.1833543,8.9925400,1630.080,20.95,45.98,-7.73,5.911,9.894,1.19,65.50521,1.11643,3,17
2022-08-30T11:12:31.60Z,56.1833916,8.9926894,1631.845,20.68,45.83,-6.97,5.894,9.887,1.24,65.71387,1.05842,3,18
2022-08-30T11:12:31.80Z,56.1834284,8.9928378,1633.324,21.00,45.46,-6.66,5.878,9.875,1.24,65.20690,1.01154,3,17
2022-08-30T11:12:32.00Z,56.1834663,8.9929848,1635.100,21.26,45.23,-6.59,5.860,9.861,1.20,64.82228,1.14132,3,17
2022-08-30T11:12:32.20Z,56.1835036,8.9931307,1636.724,21.09,44.87,-6.71,5.845,9.851,1.20,64.82513,1.16837,3,17
2022-08-30T11:12:32.40Z,56.1835405,8.9932768,1638.348,20.79,44.99,-6.84,5.837,9.855,1.20,65.19871,1.21737,3,16
2022-08-30T11:12:32.60Z,56.1835775,8.9934245,1640.027,20.90,45.51,-7.23,5.831,9.864,1.20,65.33331,1.15613,3,16
2022-08-30T11:12:32.80Z,56.1836142,8.9935714,1641.664,20.75,45.06,-7.26,5.824,9.872,1.20,65.27705,1.10767,3,16
2022-08-30T11:12:33.00Z,56.1836508,8.9937195,1643.084,20.89,44.46,-7.16,5.823,9.897,1.18,64.83361,1.11491,3,16
2022-08-30T11:12:33.20Z,56.1836878,8.9938628,1644.730,20.75,43.40,-6.97,5.835,9.928,1.28,64.44364,1.23798,3,14
2022-08-30T11:12:33.40Z,56.1837268,8.9940026,1646.804,21.35,44.02,-7.73,5.834,9.940,1.28,64.12487,0.99449,3,16
2022-08-30T11:12:33.60Z,56.1837631,8.9941462,1648.377,20.71,43.54,-7.76,5.850,9.989,1.38,64.55786,1.26496,3,13
2022-08-30T11:12:33.80Z,56.1837996,8.9942874,1650.086,20.80,42.92,-7.87,5.869,10.041,1.42,64.13983,1.36403,3,13
2022-08-30T11:12:34.00Z,56.1838375,8.9944291,1651.923,21.32,43.37,-8.09,5.878,10.068,1.44,63.82427,1.32471,3,14
2022-08-30T11:12:34.20Z,56.1838755,8.9945726,1653.628,21.46,43.26,-8.16,5.903,10.119,1.48,63.61087,1.33753,3,12
2022-08-30T11:12:34.40Z,56.1839146,8.9947090,1655.406,22.05,43.68,-8.61,5.926,10.155,1.56,63.21047,1.37049,3,13
2022-08-30T11:12:34.60Z,56.1839538,8.9948446,1657.280,21.93,43.64,-8.83,6.607,11.317,1.55,63.32036,1.35498,3,13
2022-08-30T11:12:34.80Z,56.1839931,8.9949782,1659.090,21.82,43.11,-8.56,7.471,12.807,1.39,63.15850,1.23204,3,16
2022-08-30T11:12:35.00Z,56.1840321,8.9951125,1660.720,21.92,42.84,-8.62,7.995,13.739,1.24,62.90068,1.31376,3,17
2022-08-30T11:12:35.20Z,56.1840716,8.9952466,1662.248,22.01,42.75,-8.44,8.251,14.219,1.22,62.75597,1.25916,3,17
2022-08-30T11:12:35.40Z,56.1841099,8.9953804,1663.656,21.74,42.59,-8.50,8.364,14.459,1.16,62.95570,1.15539,3,18
2022-08-30T11:12:35.60Z,56.1841490,8.9955145,1665.176,22.03,42.52,-8.58,8.276,14.357,1.18,62.60744,1.10876,3,18
2022-08-30T11:12:35.80Z,56.1841897,8.9956485,1666.456,22.76,42.92,-7.72,8.203,14.287,1.11,62.06679,1.04376,3,18
2022-08-30T11:12:36.00Z,56.1842310,8.9957834,1667.609,22.96,42.80,-7.23,8.030,14.044,1.04,61.78417,0.97151,3,19
2022-08-30T11:12:36.20Z,56.1842728,8.9959185,1668.556,23.21,42.38,-6.60,7.967,13.997,1.04,61.29436,0.91792,3,18
2022-08-30T11:12:36.40Z,56.1843147,8.9960526,1669.474,23.47,42.12,-6.35,7.861,13.875,1.04,60.87451,0.90188,3,18
2022-08-30T11:12:36.60Z,56.1843560,8.9961866,1670.137,23.61,41.99,-6.30,7.735,13.720,1.07,60.64785,0.92055,3,18
2022-08-30T11:12:36.80Z,56.1843982,8.9963198,1670.952,23.83,41.82,-6.24,7.721,13.755,1.09,60.32443,0.95357,3,17
2022-08-30T11:12:37.00Z,56.1844412,8.9964496,1672.029,23.96,41.02,-6.29,7.812,13.980,1.23,59.70753,1.06422,3,16
2022-08-30T11:12:37.20Z,56.1844850,8.9965809,1672.996,24.68,41.27,-5.78,7.826,14.065,1.30,59.12237,1.47682,3,15
2022-08-30T11:12:37.40Z,56.1845283,8.9967134,1673.709,24.68,41.45,-5.44,7.787,14.045,1.33,59.23414,1.49376,3,15
2022-08-30T11:12:37.60Z,56.1845717,8.9968460,1674.295,24.97,41.56,-5.08,7.754,14.036,1.32,59.00095,1.49735,3,15
2022-08-30T11:12:37.80Z,56.1846153,8.9969802,1674.877,25.08,42.02,-5.07,7.736,14.054,1.30,59.17070,1.46218,3,15
2022-08-30T11:12:38.00Z,56.1846586,8.9971129,1675.486,24.99,41.70,-5.19,7.712,14.039,1.30,59.06401,1.46657,3,15
2022-08-30T11:12:38.20Z,56.1847040,8.9972440,1676.182,25.72,41.29,-4.99,7.737,14.123,1.21,58.07546,1.37201,3,16
2022-08-30T11:12:38.40Z,56.1847494,8.9973747,1677.029,25.21,41.28,-5.03,7.799,14.279,1.19,58.58631,1.34059,3,17
2022-08-30T11:12:38.60Z,56.1847936,8.9975046,1677.549,25.02,40.96,-4.90,7.909,14.524,1.17,58.57640,1.30662,3,17
2022-08-30T11:12:38.80Z,56.1848387,8.9976328,1678.366,25.28,40.76,-4.97,8.118,14.953,1.15,58.19800,1.28985,3,17
2022-08-30T11:12:39.00Z,56.1848850,8.9977611,1679.310,25.61,41.02,-4.89,8.351,15.434,1.13,58.02210,1.21178,3,17
2022-08-30T11:12:39.20Z,56.1849305,8.9978902,1679.927,25.59,40.95,-4.67,8.522,15.801,1.09,57.99998,1.10696,3,17
2022-08-30T11:12:39.40Z,56.1849771,8.9980175,1680.667,25.72,41.01,-4.44,8.680,16.156,1.08,57.90241,1.00935,3,18
2022-08-30T11:12:39.60Z,56.1850250,8.9981448,1681.753,25.95,40.98,-4.41,8.782,16.413,1.04,57.65998,0.97187,3,18
2022-08-30T11:12:39.80Z,56.1850710,8.9982741,1682.260,26.10,41.05,-4.17,8.950,16.800,1.09,57.54658,1.01449,3,16
2022-08-30T11:12:40.00Z,56.1851174,8.9984035,1682.824,25.95,40.92,-3.95,9.197,17.334,1.17,57.62049,0.98715,3,14
2022-08-30T11:12:40.20Z,56.1851631,8.9985318,1683.152,25.69,41.03,-3.73,9.097,17.198,1.05,57.94766,1.00471,3,18
2022-08-30T11:12:40.40Z,56.1852100,8.9986610,1683.846,26.03,41.24,-4.05,9.031,17.126,1.05,57.73716,1.01673,3,18
2022-08-30T11:12:40.60Z,56.1852578,8.9987885,1684.949,25.96,40.99,-4.34,9.048,17.210,1.04,57.65430,0.98523,3,18
2022-08-30T11:12:40.80Z,56.1853045,8.9989162,1685.818,25.94,40.97,-4.46,9.118,17.410,1.10,57.65609,1.00980,3,16
2022-08-30T11:12:41.00Z,56.1853504,8.9990458,1686.302,26.06,41.46,-4.44,9.150,17.535,1.14,57.84679,0.99169,3,16
2022-08-30T11:12:41.20Z,56.1853965,8.9991755,1686.890,25.98,41.45,-4.18,9.155,17.600,1.12,57.92365,0.99818,3,16
2022-08-30T11:12:41.40Z,56.1854434,8.9993053,1687.994,25.71,41.49,-4.37,9.010,17.353,1.14,58.21892,1.01323,3,17
