time,lat,lon,elevation,horz_distance,vert_speed_mph,horz_speed_mph,vert_speed_km,horz_speed_km,dive_angle
675.6,56.1832367,9.0444162,-4.484908136465009,72479.89618302573,-0.11184680000000001,20.017927692660802,-0.18000000000000002,32.215736030704,-0.3201271882788492
675.8,56.1832372,9.0443887,-4.67847769027,72485.50176533998,0.17895488,18.255220662162888,0.28800000000000003,29.37893367704145,0.561649246239883
676.0,56.1832376,9.044364,-4.937664041975012,72490.53604496735,0.80529696,16.31327659000944,1.296,26.25367722815225,2.8260841765197195
676.2,56.1832379,9.0443418,-5.236220472420015,72495.06020323698,0.53686464,14.559961935509582,0.864,23.431990440421405,2.1116915783743284
676.4,56.1832389,9.0443204,-4.730971128589999,72499.43532645753,0.17895488,15.256001918626952,0.28800000000000003,24.552158357260566,0.6720560974779538
676.6,56.1832397,9.0443015,-4.527559055099999,72503.29691872853,-1.1408373600000001,11.185440532382778,-1.836,18.001223958386827,-5.823634244469258
676.8,56.1832405,9.0442874,-4.701443569535002,72506.18435471479,1.1855760800000001,8.965872778190388,1.9080000000000001,14.429175444217178,7.5326398750899015
677.0,56.1832412,9.0442753,-4.737532808380024,72508.66272832856,-0.35790976,7.911957568525489,-0.5760000000000001,12.733063103589803,-2.5900983056942537
677.2,56.1832424,9.0442634,-4.9475065616600205,72511.1264411266,2.0132424,9.13834216144194,3.24,14.706738047575337,12.42420509373394
677.4,56.1832436,9.044251,-4.9475065616600205,72513.69045801293,-0.08947744,8.255991069520563,-0.14400000000000002,13.286731426502156,-0.6209404683975996
677.6,56.1832441,9.0442398,-4.832677165335014,72515.97954495423,0.24606296,7.703378826040173,0.396,12.397388112017788,1.8295318814712491
677.8,56.183244,9.04423,-4.898293963235005,72517.97644370545,1.47637776,6.205391098397099,2.3760000000000003,9.986610235710614,13.382917936558602
678.0,56.1832443,9.044221,-4.041994750640015,72519.81329560842,-0.559234,6.864915684580178,-0.9,11.048012309913489,-4.657180405211163
678.2,56.1832447,9.0442116,-3.7434383201950254,72521.73393429769,0.49212592,6.553878914271766,0.792,10.547447084484473,4.294238928752767
678.4,56.1832453,9.0442044,-3.316929133845008,72523.2170831726,-1.2303148000000002,4.241516162483122,-1.9800000000000002,6.826059478205563,-16.17558697423137
678.6,56.1832461,9.0442,-2.532808398940034,72524.15993510913,1.27505352,2.720062667117569,2.052,4.377517104478291,25.11525185456778
678.8,56.1832463,9.0441967,-1.8700787401500065,72524.83620581026,-1.96850368,2.525361055470752,-3.168,4.064175193074235,-37.93619973280262
679.0,56.183246,9.0441937,-1.4107611548500074,72525.45714660859,0.13421616,2.5821838926067837,0.216,4.155622697021471,2.975429205878103
679.2,56.1832451,9.0441904,-0.980971128605006,72526.20554302073,0.58160336,2.921407585172692,0.936,4.7015503825865785,11.25941872091106
679.4,56.183244,9.0441876,-0.4199475065599927,72526.90331241113,-0.53686464,2.3128230741227536,-0.864,3.7221284233620957,-13.068360797294014
679.6,56.1832426,9.0441862,-0.006561679790024755,72527.48889838289,0.3355404,2.031182232062193,0.54,3.268871364859743,9.380240756455402
679.8,56.1832413,9.0441859,0.4068241469799716,72527.96771257608,-0.51449528,1.38690032,-0.8280000000000001,2.232,-20.353229148068834
680.0,56.1832407,9.0441859,0.9055118110199771,72528.1868959507,-0.20132424,0.9047846177408775,-0.324,1.4561098859632815,-12.544556366346313
680.2,56.18324,9.0441857,1.2664041994699744,72528.44583585058,-0.04473872,1.209808117189697,-0.07200000000000001,1.946997688750554,-2.1178336334707177
680.4,56.183239,9.0441854,1.394356955374974,72528.81621912865,0.08947744,1.4583038551484393,0.14400000000000002,2.3469128658729534,3.511106871394865
680.6,56.1832381,9.0441853,1.591207349075006,72529.14562481834,0.13421616,1.243261579948023,0.216,2.0008358253489966,6.161497293615195
680.8,56.1832373,9.0441855,1.541994750649991,72529.44069616805,0.24606296,0.6891070056256215,0.396,1.1090103696539542,19.650381468844177
681.0,56.1832367,9.0441866,1.2893700787350042,72529.75416715199,0.44738720000000004,1.1830409892588047,0.7200000000000001,1.9039201663935388,20.714969679944264
681.2,56.1832364,9.0441888,1.4402887139050051,72530.21557929425,0.20132424,1.869414789552668,0.324,3.0085318678717696,6.146705866004125
681.4,56.1832359,9.0441909,1.6240157480249877,72530.68077295572,-0.3355404,1.376942679613634,-0.54,2.215974729097785,-13.695206426775814
681.6,56.1832352,9.0441917,1.7946194225649776,72530.98401162933,0.42501784000000004,1.4156464984495416,0.684,2.2782624958507305,16.711269982722758
681.8,56.1832344,9.0441914,1.9717847768949923,72531.28257890984,-0.08947744,1.2805359621404857,-0.14400000000000002,2.0608231365160865,-3.997045367743929
682.0,56.1832339,9.044191,2.13910761153997,72531.48258658874,0.08947744,0.7435919814149478,0.14400000000000002,1.1966954499788156,6.861489121849567
682.2,56.1832337,9.0441912,2.1686351705949676,72531.56624172987,0.11184680000000001,0.31396892929315673,0.18000000000000002,0.5052840785142553,19.607691329920204
682.4,56.1832337,9.0441919,2.1981627296499653,72531.70885352416,0.08947744,0.6725704373490395,0.14400000000000002,1.0823973392428494,7.578018126690046
682.6,56.1832338,9.0441927,2.273622047234994,72531.87588215056,0.06710808,0.5149813408358482,0.108,0.8287822391919364,7.424472189108614
682.8,56.183234,9.0441932,2.372047244084996,72532.00123972731,0.24606296,0.15817526146803113,0.396,0.25455844122715715,57.26610335720446
683.0,56.1832342,9.0441934,2.5295275590449933,72532.08489487115,0.0,0.0500194095731647,0.0,0.08049844718999243,0.0
683.2,56.1832343,9.0441935,2.6181102362099864,72532.1267224422,0.08947744,0.11406180314658192,0.14400000000000002,0.1835647024893403,38.11292650098664
683.4,56.1832344,9.0441935,2.7034120734799956,72532.1632530052,0.13421616,0.04473872,0.216,0.07200000000000001,71.56505117707799
683.6,56.1832346,9.0441935,2.8477690288599717,72532.2363141289,0.13421616,0.04473872,0.216,0.07200000000000001,71.56505117707799
683.8,56.1832347,9.0441936,3.0446194225599754,72532.27814169966,-0.11184680000000001,0.21221438220079242,-0.18000000000000002,0.34152598729818495,-27.791305644779218
684.0,56.1832347,9.0441936,3.257874015734984,72532.27814169966,-0.04473872,0.13421616,-0.07200000000000001,0.216,-18.434948822922014
684.2,56.1832349,9.0441937,3.4875328083849695,72532.35399017927,-0.02236936,0.08065387447931315,-0.036000000000000004,0.1297998459167036,-15.501359566936996
684.4,56.1832351,9.0441939,3.671259842505009,72532.43764531979,-0.11184680000000001,0.11184680000000001,-0.18000000000000002,0.18000000000000002,-45.0
684.6,56.1832352,9.0441943,3.8517060367300076,72532.52695098489,-0.08947744,0.2916607710296879,-0.14400000000000002,0.46938257317459076,-17.05528008939388
684.8,56.1832353,9.0441947,3.9796587926349787,72532.61625664774,-0.06710808,0.11184680000000001,-0.108,0.18000000000000002,-30.96375653207352
685.0,56.1832356,9.0441948,4.274934383184984,72532.72772593847,-0.02236936,0.14147625480052828,-0.036000000000000004,0.2276839915321233,-8.984876931685683
685.2,56.1832359,9.044195,4.320866141714987,72532.84464724264,0.06710808,0.12046269023012231,0.108,0.1938659330568422,29.121568070351433
685.4,56.1832358,9.0441951,4.156824146964993,72532.88647481108,0.15658552,0.1000388191463294,0.25200000000000006,0.16099689437998485,57.42644430080315
685.6,56.1832356,9.0441952,3.9566929133699773,72532.96232328619,0.11184680000000001,0.09490515688081866,0.18000000000000002,0.15273506473629428,49.68445778922742
685.8,56.1832354,9.0441954,3.7795275590399626,72533.04597843034,0.08947744,0.15817526146803113,0.14400000000000002,0.25455844122715715,29.49620849656643
686.0,56.1832351,9.0441954,3.6056430446049887,72533.15557012284,0.13421616,0.1747102866902393,0.216,0.2811689883326396,37.532236473093256
686.2,56.183235,9.0441954,3.421916010485006,72533.1921006812,0.11184680000000001,0.13421616,0.18000000000000002,0.216,39.8055710922652
686.4,56.1832351,9.0441954,3.4120734907999974,72533.22863123957,-0.02236936,0.32028049378001155,-0.036000000000000004,0.5154415582779488,-3.99522295462384
686.6,56.1832357,9.044195,3.35958005247997,72533.46247386216,0.11184680000000001,1.1547877428547568,0.18000000000000002,1.858450967876204,5.532118826509295
686.8,56.1832361,9.044195,3.2283464566799864,72533.6085961142,0.26843232,0.48392324687587884,0.432,0.7787990755002216,29.017140624601524
687.0,56.1832359,9.0441956,2.9396325459200057,72533.7510047579,0.17895488,0.42206424035236345,0.28800000000000003,0.6792466415080756,22.97690332020989
687.2,56.1832358,9.044196,3.001968503924985,72533.84031041879,0.08947744,0.470288862221766,0.14400000000000002,0.7568566574986311,10.772377311684824
687.4,56.1832358,9.0441961,3.136482939619981,72533.8606835314,-0.02236936,0.08065387447931315,-0.036000000000000004,0.1297998459167036,-15.501359566936996
687.6,56.183236,9.0441961,3.2480314960499754,72533.9337446574,-0.17895488,0.09223123405746668,-0.28800000000000003,0.1484318025222358,-62.73395554926718
687.8,56.1832361,9.0441961,3.307086614159971,72533.97027521809,-0.02236936,0.09490515688081866,-0.036000000000000004,0.15273506473629428,-13.262676008304846
688.0,56.1832363,9.0441963,3.3792650918499874,72534.05393035883,0.11184680000000001,0.24092538046024461,0.18000000000000002,0.3877318661136844,24.902536025543405
688.2,56.1832368,9.0441956,3.408792650904985,72534.28566333474,-0.3355404,1.1666430841187516,-0.54,1.877530292698363,-16.045863500271384
688.4,56.1832371,9.0441944,3.451443569540004,72534.55358031423,-0.02236936,0.7502911435974705,-0.036000000000000004,1.2074767078498865,-1.7077242317193895
688.6,56.1832369,9.0441943,3.5629921259699984,72534.62942879251,-0.08947744,0.9629223532550216,-0.14400000000000002,1.5496735140022235,-5.30883922797257
688.8,56.1832368,9.044195,4.032152230955006,72534.77664496862,0.15658552,0.5729351647674434,0.25200000000000006,0.9220498901903302,15.28587501375947
689.0,56.1832368,9.0441952,4.2618110236049915,72534.81739119242,-0.08947744,0.3501358670121529,-0.14400000000000002,0.5634891303299471,-14.335170291600889
689.2,56.183237,9.044195,4.435695538039994,72534.90104633299,-0.22369360000000002,0.3042561903392863,-0.36000000000000004,0.489652938314476,-36.32386946589233
689.4,56.1832374,9.0441947,4.727690288694987,72535.05943599906,-0.15658552,0.3179283408183976,-0.25200000000000006,0.5116561345278682,-26.22108920262325
689.6,56.1832377,9.0441943,4.88188976376,72535.19600596573,-0.15658552,0.26843232,-0.25200000000000006,0.432,-30.25643716352927
689.8,56.1832379,9.0441941,4.996719160084979,72535.2796611087,-0.11184680000000001,0.1000388191463294,-0.18000000000000002,0.16099689437998485,-48.189685104221404
690.0,56.1832381,9.0441943,5.2296587926299765,72535.3633162475,-0.20132424,0.294222993931577,-0.324,0.4735060717667727,-34.38217121081196
690.2,56.1832385,9.0441946,5.38385826769499,72535.52170591198,-0.08947744,0.26086932415695335,-0.14400000000000002,0.41982853642886164,-18.931823180865184
690.4,56.1832386,9.0441948,5.321522309689982,72535.57643009866,0.0,0.31156913159211136,0.0,0.5014219779786283,0.0
690.6,56.1832385,9.0441949,5.252624671895006,72535.61825766962,-0.08947744,0.18446246811493336,-0.14400000000000002,0.2968636050444716,-25.87669006082751
690.8,56.1832384,9.0441948,5.154199475044976,72535.6600852396,0.08947744,0.0500194095731647,0.14400000000000002,0.08049844718999243,60.79406775260058
